0.024938	0.035053	-0.030802	0.017052	-0.0074764	-0.008708	-0.0064396	0.045469	0.024948	0.028788	0.028004	0.023921	0.0061608	0.0099461	-0.0014599	0.0089566	0.032109	0.042367	-0.016195	-0.021476	0.034779	0.0032275	0.018596	-0.039662
0.010411	0.011694	-0.032725	-0.0071437	0.010051	-0.0048698	-0.0032099	0.041893	0.018548	0.0063116	-0.015515	0.030364	0.017923	-0.011626	-0.0012274	-0.02156	0.014983	0.035011	-0.0023354	-0.02243	-0.020192	-0.011389	-0.011743	-0.064626
0.015584	0.026288	0.0041241	0.0068548	0.02122	0.0060631	0.00040216	0.049431	0.020405	0.018805	0.018045	0.039082	0.02048	-0.0014492	0.0032838	0.033118	0.0097803	0.0252	-0.0067432	0.0060695	0.015318	-0.0095682	-0.0096049	0.060609
0.037977	0.032953	-0.013729	0.023791	0.006833	0.0069875	-0.018981	0.036433	0.039585	0.013837	0.020613	0.047841	0.017201	0.010963	0.011267	0.017863	0.014007	0.043704	0.0085986	-0.0073218	0.0067292	-0.016756	0.020688	-0.029475
0.023766	0.028926	0.014257	-0.002399	0.018063	0.0036959	-0.024709	0.042914	0.024841	0.019212	0.016067	0.022895	0.019311	0.0054541	0.019754	0.0067016	0.0068416	0.040348	-0.0087047	-0.020205	0.049421	-0.0066424	0.013772	0.010451
0.016346	-0.003544	0.012071	-0.0070894	0.037768	0.011255	0.021709	0.043947	0.03058	0.015157	0.012873	0.037357	0.0039961	0.015171	-0.00062989	0.013165	0.011106	0.02673	-0.014693	-0.0074221	0.039359	-0.00063327	0.018584	0.039986
0.035655	-0.0094533	0.016438	0.010745	0.025247	-0.0069779	0.0014538	0.041049	0.028749	0.0088516	0.022304	0.051579	0.022236	0.015046	0.025452	0.0077438	0.0041652	0.023317	-0.001522	0.0058833	0.034827	-0.020517	0.0031291	0.033905
0.036853	0.045224	0.010496	0.0084039	0.024708	-0.010368	0.02017	0.037438	0.048653	0.011113	0.023576	0.033292	0.0068479	0.017944	0.0082536	0.015346	0.021197	0.0094585	-0.0099078	-0.026518	0.031242	-0.0088169	0.018596	0.034697
-0.007752	-0.0075519	-0.0063781	0.0046023	-0.014281	-0.0027988	0.037217	-0.022094	0.0059238	-0.014221	-0.0092657	0.016883	0.0072385	0.0092699	0.0074429	-0.014441	0.0022879	-0.0077111	0.0036076	-0.029799	0.00013243	-0.0064519	-0.00070108	0.0054088
-0.019607	0.0094337	0.017395	0.00072329	-0.0085332	0.0044127	0.029137	-0.0015753	-0.037073	-0.0043158	-0.015312	0.012077	-0.00068214	-0.0085456	0.015869	-0.010432	-0.0022674	0.0033682	0.002167	-0.030182	-0.0046337	0.0056575	-0.0030928	-0.048354
-0.010423	0.0099998	0.015947	-0.018944	-0.020243	0.011729	0.013641	0.0055953	-0.02258	-0.0010758	0.0086244	-0.011702	0.00087783	-0.023546	-0.015622	0.0034436	-0.013987	0.0086872	0.0026017	-0.0046915	0.0054325	-0.018643	-0.00838	-0.016366
-0.013217	0.022707	0.004661	-0.017358	-0.0081828	-0.0051856	-0.043976	-0.0080268	0.0043525	-0.010871	0.0098875	-0.021336	0.0025703	-0.0011414	-0.014537	-0.0050643	-0.0013667	0.0071942	0.016618	0.0096562	0.011443	0.0012991	-0.0033027	-0.029433
0.021173	0.043993	0.028808	0.00042392	-0.018805	0.022107	0.023549	0.015769	0.0033233	0.0070907	-0.0034818	0.021488	-0.014328	0.014996	0.0084652	-0.0016601	-0.0031053	0.028996	0.0013669	-0.012619	-0.0086651	-0.008383	-0.0029234	0.0139
-0.015565	-0.0020535	-0.011411	-0.021478	0.00031501	-0.014306	-0.033065	-0.005412	-0.037359	0.0072032	-0.015674	0.0030569	0.0080402	-0.021296	-0.020302	-0.010753	0.0017724	0.018976	0.014192	0.027389	-0.035298	-0.00316	-0.023822	-0.057652
-0.02058	0.0078903	0.016054	-0.032328	0.00044677	0.0020483	-0.02666	-0.013643	-0.021269	-0.010598	0.00011025	-0.015521	-0.003013	-0.023972	-0.018167	-0.0091646	0.00075462	-0.017805	0.0078095	0.014844	0.0021243	0.0065243	-0.015994	-0.027779
0.021702	0.044008	-0.010246	0.011998	0.0055082	0.0044674	-0.066692	0.0021648	0.0049829	0.009588	0.0071701	-0.014998	-0.0055861	0.0046524	-0.0007372	0.030479	0.011218	0.0065579	0.0097165	0.026129	0.035518	0.020068	-0.0018332	-0.026488
-0.027365	-0.018796	-0.00057299	-0.035297	-0.0093696	-0.0019416	-0.017968	-0.039849	-0.030174	-0.0080561	-0.02155	-0.023208	-0.0086402	-0.0047266	-0.020779	-0.027991	0.001309	-0.037928	0.0069953	0.0091684	-0.055868	0.015343	-0.013835	-0.02736
-0.00028745	0.0093856	-0.002574	-0.013596	-0.0089268	0.0021783	0.024861	-0.015005	0.0066437	0.0061516	0.012801	-0.0071901	-0.010661	-0.010379	-0.022436	-0.0027093	-1.4296e-06	-0.033273	0.00070169	0.0072806	-0.0095953	0.010128	-0.015678	-0.029715
-0.0065992	0.01735	0.0016865	-0.030836	-0.018445	0.0068054	-0.0087332	-0.017752	-0.010855	-0.0053752	-0.013131	-0.0096499	-0.0034995	-0.023328	-0.015654	-0.017279	-0.010626	-0.038482	0.005928	0.01672	-0.029513	0.015502	-0.007441	-0.028458
-0.011753	0.014118	0.0046911	-0.035292	-0.020551	0.012853	0.0030046	-0.040856	-0.029811	-0.016173	-0.0042191	-0.0099286	-0.008321	-0.025001	-0.0099253	-0.015084	-0.011604	-0.028018	0.005972	0.020464	-0.011383	0.012128	-0.00783	-0.039424
0.0082895	-0.043477	0.012576	-0.0016675	0.024662	0.0053242	-0.022139	0.014101	-0.0060653	0.0085336	0.012304	-0.0064996	-0.013774	0.0035913	0.011671	0.0090239	0.019464	-0.013074	-0.0075987	0.01963	-0.0077723	0.0072073	0.026326	-0.0077707
-0.021405	-0.015898	0.0034992	0.01152	-0.0051418	-0.0095045	-0.034187	-0.0018348	0.0086844	-0.018588	-0.0061078	-0.0067756	0.005573	0.023523	0.017247	-0.026922	-0.0027154	-0.015566	-0.001463	0.000128	-0.019359	0.0012976	0.027084	-0.055687
-0.03264	-0.021969	-0.00033516	0.020462	0.0078455	-0.018211	-0.016654	-0.023901	0.0084067	-0.021378	-0.023761	-0.010438	-0.014889	0.021956	0.00013032	-0.035494	-0.0060761	-0.014826	-0.0011573	-0.011693	-0.015823	-0.0036135	0.019548	-0.040982
0.0023646	-0.037547	0.010539	0.0049909	0.012825	0.00047047	-0.019047	0.020896	-0.0043185	0.016634	0.010297	0.0069795	-0.0020671	0.010624	0.011654	0.028827	0.0040633	0.0044285	-0.013222	0.017925	-0.0029292	-0.0066419	0.020166	-0.030554
-0.026822	-0.0090926	-0.0020828	0.0075353	0.0024761	-0.0016205	-0.011213	0.024692	0.0010182	-0.00040462	0.0051957	0.00010069	0.01412	0.020277	0.011426	-0.043154	0.011311	0.012025	-0.013189	0.011821	0.013269	-0.0052434	0.027813	-0.044946
-0.024519	-0.027452	0.021065	0.012656	-0.002006	-0.016781	0.015512	-0.016885	-0.017525	0.0035048	-0.0034397	-0.01015	-0.015204	0.018764	-0.015406	-0.026595	0.0072177	-0.014869	-0.02187	-0.01002	0.001652	-0.0029706	0.019352	-0.050943
-0.014262	-0.014167	-0.0042571	0.020457	0.0083373	-0.016784	0.014538	0.01048	0.0021282	0.018186	0.0018968	-0.0024232	-0.0035786	0.02219	0.0090146	-0.0044171	-0.0012265	0.012297	0.010343	-0.019003	0.0070872	0.0071028	0.034395	-0.038169
-0.018879	-0.034378	0.0020473	0.006781	-0.01804	-0.01562	0.009954	0.031371	-0.00098619	-0.00078494	-0.0065743	0.003488	0.002145	0.00074565	0.011748	-0.036709	-0.00689	0.0032727	-0.012027	-0.013948	-0.0090783	-0.01941	0.022207	-0.022531
-0.019548	-0.049391	-0.0030685	-0.0014157	-0.008134	-0.017508	-0.0034341	0.0036503	-0.022411	-0.0028952	-0.019922	-0.004733	0.012251	0.0022311	0.014603	-0.027918	-0.0081581	-0.012083	0.00039539	-0.022339	-0.011942	-0.035549	0.011021	-0.013232
-0.01345	-0.008047	-0.0038343	0.005238	0.0091725	-0.032461	-0.034924	0.010205	-0.017204	-0.00090077	-0.013722	0.0025868	0.0015482	0.0069996	-0.0019704	-0.016983	0.005549	0.0030228	0.011372	0.00219	-0.0082422	-0.020445	0.0045072	-0.047658
-0.0047027	0.0074045	-0.037779	0.0055909	-0.0052596	-0.027175	-0.010088	0.0081372	0.0085795	0.0038068	-0.0040742	0.024269	0.0057494	-0.010118	0.015406	-0.020014	0.0039019	0.03701	0.0063426	0.014028	0.0016303	0.0098751	-0.012739	-0.042959
0.0058865	-0.001539	-0.0012993	0.037104	0.011589	-0.0028501	0.0022575	0.039083	0.0029772	0.026979	0.0050774	0.013186	0.016117	0.0087416	0.013879	-0.0064735	0.034629	0.016131	-0.0039172	-0.027892	0.024902	-0.012954	0.0054536	-0.024811
0.0077575	-0.002548	-0.020093	0.0063247	-0.0093848	-0.0023912	0.0022	0.043723	0.0029625	0.005452	0.00047833	0.0042225	0.016835	-0.0048537	0.014279	-0.015196	0.017642	0.038272	-0.0037637	-0.015539	0.0046652	-0.0093209	0.022037	-0.036981
0.0070228	-0.012315	-0.024306	0.015387	0.0067359	-0.015251	0.0048544	0.032769	0.014866	0.019253	0.019384	0.023474	0.022066	0.012015	0.018586	-0.0058522	0.016906	0.033923	-0.0067078	-0.024853	0.022261	-0.0087473	0.0039577	-0.021227
0.0021517	-0.0073513	-0.0096442	-0.00013063	0.010315	-0.017264	0.01028	0.035142	0.02375	0.012739	-0.018344	0.01859	0.02629	-0.00021032	0.0020348	-0.011715	0.028109	0.029326	0.00073076	-0.018522	-0.0071452	0.0072952	-0.0078667	-0.048294
0.010384	0.005567	0.018566	0.035848	0.039077	0.00037676	0.028367	0.038127	0.017221	0.018895	0.016465	0.026792	0.021271	0.022881	0.012507	0.0049868	0.014291	0.046496	-0.0052193	-0.015954	0.072161	-0.0011854	0.036598	0.0012325
0.0072003	0.010933	0.009447	0.04603	0.010472	-0.013689	0.025989	0.041955	0.017461	0.021583	0.014889	0.011561	0.027932	0.027634	0.013686	0.00726	0.024429	0.03044	-0.0038979	-0.0073105	0.037515	0.011706	0.032173	-0.027587
-0.012331	0.0067859	0.022844	0.0070325	0.020386	-0.00080662	0.0076251	0.023978	-0.0080487	0.018195	-0.004909	-0.0041509	-0.0044845	-0.0023149	0.017992	-0.015517	0.0087393	0.009265	-0.0053274	-0.0086375	0.041094	0.0057016	0.034825	-0.020254
0.0045087	0.007316	-0.0056683	0.026067	0.011943	-0.0024798	0.021222	0.039502	0.0139	0.026348	0.0024933	0.0072006	0.023156	0.0037612	0.0052976	-0.016228	-0.0056648	0.026059	-0.0090541	0.0031401	0.034427	-0.013203	0.030211	-0.032877
-0.0084437	-0.031972	0.0097478	0.0024839	-0.0023961	-0.0047469	0.0089633	0.025404	0.0067695	0.027523	0.010735	0.0077126	0.0043186	0.0059788	0.011221	-0.014364	0.010135	-0.0072943	-0.02408	-0.0135	0.001185	-0.017993	0.039003	-0.039839
0.012501	0.0027058	-0.017217	0.033444	0.012482	0.0064746	0.015116	0.031686	-0.008601	0.011881	0.014172	0.010586	0.020744	0.015909	0.023087	-0.022552	-0.0038522	0.043398	-0.027517	-0.023406	0.027578	-0.0039716	0.011549	0.013258
-0.02994	-0.0014666	0.017075	0.0054954	-0.0068964	-0.0055202	-0.013236	-0.055608	-0.0077471	-0.01051	0.0056829	-0.031548	-0.0093746	-0.0028453	-0.014002	-0.030942	-0.012054	-0.023305	0.01567	-0.017799	-0.014508	-0.0050953	0.0014136	-0.019493
-0.028154	-0.0043867	-0.0057647	0.012958	-0.0081258	0.0091847	-0.0090624	-0.04392	-0.0036916	-0.013544	-0.010765	-0.01144	-0.026709	-0.012779	-0.0068272	-0.035543	-0.0097743	-0.020286	-0.0035723	-0.022528	-0.013232	-0.012145	-0.00618	-0.013489
-0.029335	-0.028215	-0.0060158	-0.0022772	-0.0079763	-0.026587	-0.0010474	-0.029357	-0.020874	-0.024449	-0.0083156	-0.03141	-0.0017815	0.0088656	-0.008528	-0.028487	-0.021014	-0.013391	-0.0053388	-0.027973	-0.025849	-0.0042627	0.0063451	-0.026833
-0.031622	-0.046687	-0.0076427	-0.0061528	-0.0042714	-0.031688	0.012433	-0.0048295	-0.0065766	-0.022199	-0.0059221	-0.0041031	-0.015794	0.016115	-5.1325e-05	-0.020434	-0.016096	-0.0122	-0.0098704	-0.022988	-0.04142	-0.010183	0.008973	-0.041668
0.0199	-0.0023425	-0.02317	-0.034277	-0.007109	0.0060004	0.0022208	-0.053768	-0.0045698	-0.043556	-0.016903	-0.028112	-0.022232	-0.0096293	-0.014515	-0.00030078	-0.011347	-0.037249	-0.0049298	-0.01673	-0.036987	0.001865	-0.01383	0.011226
-0.025523	-0.0096045	0.0039564	-0.026771	-0.01427	0.011362	0.014752	-0.035791	-0.041262	-0.016819	-0.00079141	-0.031742	0.0064377	-0.014371	-0.027188	-0.015769	-0.013777	-0.045039	0.011329	0.018492	-0.029761	-0.028952	-0.0098346	-0.023556
-0.011403	-0.0020136	0.0091461	-0.0089716	-0.024391	0.015347	0.016595	-0.012889	-0.029683	-0.013386	-0.0082195	-0.00158	0.014378	-0.027097	-0.013989	-0.026901	0.0031565	-0.0276	0.010104	0.039441	-0.0080848	-0.016463	-0.013747	-0.032617
-0.0093665	0.0002705	-0.0028425	-0.017337	-0.007598	0.0196	0.00087303	-0.041539	-0.0040901	-0.04334	0.0019635	-0.033291	-0.010095	-0.020692	-0.013697	0.0092377	-0.009632	-0.036009	0.0080673	-0.0068702	-0.03012	-0.014466	-0.017489	0.00072053
0.0051898	0.011967	-0.018596	-0.017736	-0.017084	0.006423	0.029017	-0.043332	0.02843	-0.021483	-0.0089858	-0.013468	-0.019727	-0.020169	-0.017048	0.0092081	-0.00958	-0.035588	-0.0037252	-0.0072318	-0.0050523	0.0031034	-0.018596	0.01025
0.0046655	-0.0034535	-0.0059806	-0.0042367	-0.0087539	0.021457	0.031969	-0.03018	0.0017056	-0.0017921	0.00060906	-0.017559	-0.030947	-0.027858	-0.01342	0.012544	-0.0014264	-0.033892	-0.0069157	0.004916	0.021627	-4.5476e-05	0.0049525	0.017025
-0.0026186	0.0068156	-0.00092912	-0.027548	-0.0071042	0.014313	0.0060637	-0.0036072	-0.040503	0.011292	0.0067342	-0.013444	-0.0006935	-0.022413	-0.017549	-0.0019872	-0.0064183	-0.014862	0.010357	0.031732	-0.026197	-0.011383	-0.012878	-0.00065938
-0.023021	-0.0016233	-0.0069721	-0.03712	-0.010066	-0.0010426	-0.001908	-0.0097101	-0.027696	-0.006129	0.0019247	-0.011023	-0.0075205	-0.010106	-0.015082	-0.01149	0.005693	-0.013784	0.011308	0.018081	-0.016335	-0.0099161	-0.015151	-0.010193
-0.014808	0.0042687	0.020995	-0.021523	-0.0010004	0.020526	0.044693	-0.028791	-0.0047639	-0.025235	0.0092599	-0.0014971	0.001461	-0.02201	-0.016237	0.0065296	-0.014215	-0.041702	0.0071505	0.010663	-0.0078339	-0.021219	-0.010591	-0.020037
-0.020311	-0.0037687	0.019105	-0.015634	-0.0028791	0.014501	0.0057556	-0.020828	-0.0032482	0.0080601	0.012004	0.0023099	-0.002715	-0.016106	-0.018249	0.0035577	-0.0067619	-0.0079357	0.0043593	0.01409	0.00065438	-0.0097841	-0.0027974	0.0022948
-0.015109	-0.0065582	0.013035	-0.015005	-0.011708	0.013101	-0.0042219	-0.0087218	0.0030543	-0.0073246	0.012195	0.0089777	-0.0066007	-0.011973	-0.022611	-0.020049	0.0056776	-0.030948	0.0021725	0.013276	0.015875	0.0024647	-0.0038394	-0.0056461
-0.011245	0.0079916	0.0032222	-0.024591	0.0068853	0.0059894	0.025857	-0.017574	-0.018236	0.0075496	-0.00054626	-0.028448	-0.010583	-0.018432	-0.032986	-0.011548	-0.0048641	-0.035227	0.0055796	0.018614	0.0048703	-0.024283	-0.007483	-0.025365
0.00076345	0.012026	-0.0029827	-0.003604	-0.011993	0.014331	0.024238	-0.019701	-0.026444	0.021442	0.0042567	0.0099492	-0.0056215	-0.012266	-0.0037319	-0.030727	0.015035	-0.0099508	0.012939	0.025015	-0.05252	-0.017198	-0.016073	-0.020355
0.007862	0.022763	-4.3389e-05	0.011743	-0.0025825	0.015038	0.025278	0.0029013	-0.031312	-0.0095841	0.0094198	0.014448	-0.015758	-0.0084395	-0.010133	-0.0057868	-0.0042487	0.0055728	0.0062014	-0.036026	-0.00021993	-0.0081089	-0.012173	0.037366
0.012596	0.036385	0.013952	0.0013396	-0.016872	0.018698	0.034277	-0.0077446	-0.0089049	-0.026582	0.017648	0.02554	0.00044578	-0.016768	0.0019941	0.0029884	-0.0073526	-0.0028696	0.013611	-0.0050454	0.00247	-0.0071181	-0.014386	0.032383
-0.0025147	0.026089	0.0094353	0.0053806	-0.014413	0.026766	0.027906	-0.011532	-0.013583	-0.010975	0.013248	0.014134	0.001803	-0.025906	-0.0044916	0.014851	-0.0059288	-0.010079	0.011363	-0.0029647	0.0021236	-0.0053952	-0.0071657	0.01273
0.00089316	0.02413	0.002803	-0.012787	-0.013342	0.0067192	0.039488	-0.0068023	-0.01409	0.010438	0.0058878	-0.020424	-0.0055286	-0.025544	-0.021863	-0.010632	-0.0073299	-0.023706	0.0036022	0.017945	-0.012719	-0.0084604	-0.0075664	0.00034341
0.0040816	0.013195	-0.014602	0.026049	0.0007617	-0.016897	0.022052	0.0056096	-0.0069459	0.014589	0.0013327	0.0016508	0.0084398	0.0067338	0.017639	-0.03266	0.00070086	0.010024	-0.0054566	-0.028734	-0.0062939	-0.01148	-0.0016428	0.01603
0.005629	0.029514	-0.027142	0.006044	-0.025404	-0.010756	0.038847	0.020234	0.0059024	0.0058898	0.00037841	0.0053032	0.0014543	-0.0192	0.018454	-0.017703	0.0070375	0.0032669	0.0075191	-0.018338	0.013081	-0.016012	-0.0017466	0.01837
0.0063666	0.00048158	-0.031228	0.012295	0.0004309	-0.016257	0.03077	0.014527	-0.003335	0.017504	-0.0017626	0.02585	0.006536	-0.009271	0.019437	-0.016231	0.00097279	0.035439	-0.00014054	-0.011808	-0.013316	-0.018899	-0.022269	-0.016935
0.015069	0.011402	-0.027262	0.0050904	-0.021614	-0.007769	0.03647	0.01297	0.0032549	-0.010163	-0.0031815	-0.0032254	0.0029446	-0.026995	-0.0055206	-0.016195	0.016214	0.0055088	0.0067587	-0.013696	-0.0035037	-0.0065438	-0.012054	0.047852
0.0018838	0.016348	0.0026742	0.0049311	-0.019415	-0.0093889	0.020551	0.010448	-0.013772	0.011687	0.0056743	-0.016796	-0.0014255	-0.0092621	-0.019184	-0.013321	0.0043338	-0.013155	0.0028535	0.0042126	-0.0042637	-0.0098064	-0.022472	0.029631
0.0046796	0.018527	-0.00778	0.0024625	-0.0025675	0.001593	0.03096	-0.0030213	-0.0052832	0.021084	-0.010639	-0.0093092	0.0016131	-0.01807	-0.010591	-0.042218	0.010944	0.0028257	0.010969	0.027561	-0.042529	-0.026664	-0.017773	0.01218
-0.026543	-0.012342	-0.010351	0.0064718	-0.011851	-0.015074	0.0027777	-0.017603	-0.025405	0.014866	-0.007323	-0.045284	-0.010259	0.011033	0.00017478	-0.019492	-0.0025688	-0.014544	0.0090002	0.00098593	-0.052178	-0.038105	-0.0015346	-0.015868
0.00092975	0.015039	0.0058737	-0.01727	-0.016886	0.0018004	0.025162	-0.01159	-0.017711	0.015211	0.0021709	-0.040834	-0.0081058	-0.023615	-0.026808	-0.031293	0.00039697	-0.017088	0.0040702	0.0096229	-0.037005	-0.031409	-0.024987	-0.017426
-0.0087386	-0.020141	0.0032196	0.003976	-0.014166	-0.026161	0.0042533	-0.012168	-0.028514	-0.028727	-0.0028428	-0.043439	-0.014153	-0.0093606	-0.018251	-0.022006	-0.0099358	-0.021994	0.009093	0.0016961	-0.051465	-0.026271	-0.012316	-0.017736
-0.0085385	-0.00026222	0.016622	-0.010573	-0.024973	0.0094019	0.0038898	-0.015915	0.0010727	-0.012073	-0.0051685	-0.0098894	-0.0077981	-0.012973	-0.011988	0.0040268	0.013129	-0.018256	0.0019394	0.012554	-0.00099189	-0.026324	-0.0061497	-0.018166
-0.007354	0.010242	-0.0011666	-0.013591	-0.012763	0.015199	0.0046527	-0.016592	-0.0046304	0.015612	-0.0040457	-0.033147	-0.016537	0.0032281	0.0010608	0.0036235	-0.001475	-0.011947	0.0045585	-0.0019228	0.016761	0.022559	0.005628	-0.027379
-0.0041147	0.0099431	0.0086959	-0.0085199	-0.021865	0.0085687	0.0055003	-0.017305	-0.020533	-0.02064	-0.0073584	-0.044728	-0.0044377	-0.028434	-0.025638	-0.016576	-0.0065668	-0.02374	0.0092506	0.030368	-0.014902	-0.019141	-0.024101	-0.022795
-0.0073324	0.01263	0.01025	-0.0088332	-0.014298	0.012196	-0.027873	-0.0084453	-0.0089444	-0.0080568	-0.0042201	-0.029432	-0.0057089	-0.0099683	-0.020348	-0.030854	0.00050918	-0.020769	0.00068699	0.016738	0.0026066	0.0069555	-0.0049809	-0.037421
-0.0062417	-0.003721	-0.031468	-0.0008761	-0.028248	-0.0031294	0.026904	-0.035998	-0.017285	-0.017253	-0.0046561	-0.033222	-0.024166	-0.020901	-0.016772	-0.018444	-0.0070052	-0.013931	0.001676	-0.0052106	-0.030241	-0.018046	-0.019086	-0.0082864
-0.0094347	-0.0143	-0.012148	0.00021428	-0.01598	-0.0011235	0.00041445	-0.028417	-0.00064301	-0.021953	-0.00081978	-0.01227	-0.012131	-0.023137	-0.031436	0.017016	0.00035179	-0.019663	0.012402	-0.007165	-0.016641	-0.0064991	-0.015909	0.020783
-0.0086876	-0.0029567	0.0040119	-0.0087893	0.00055296	0.00033114	-0.021247	-0.048103	-0.005043	-0.023838	-0.022715	-0.010716	0.00094685	0.015163	-0.019309	-0.018798	-0.0051188	-0.039473	0.0073213	-0.0089986	0.001423	0.00073978	-0.013299	-0.017842
-0.0088603	0.0004218	0.015693	0.0088401	-0.0087905	0.0097415	0.0037088	-0.022368	-0.0075386	-0.02854	0.0045271	0.0029712	-0.0080829	-0.010601	-0.0062515	0.038439	-0.0050091	-0.031583	0.016653	0.0058968	0.0012513	0.016745	-0.010815	0.025068
-0.007314	0.0099051	-0.028513	-0.0010628	-0.017539	-0.0087347	0.015236	0.031111	-0.019125	0.019044	-0.0082321	-0.0028739	0.0078869	-0.018253	0.005041	-0.026517	0.0040339	0.039853	0.0094881	-0.012489	-0.014127	0.018086	-0.0166	-0.046411
-0.00074914	-0.0077045	-0.025994	0.015841	-0.00017077	-0.01907	0.017221	0.03551	-0.006611	0.021089	-0.0079357	0.016457	0.015793	0.00083608	0.012815	-0.016587	0.0108	0.0090273	-0.0047834	-0.020237	0.0083816	-0.016251	-0.0020625	-0.020562
-0.0016094	0.0019142	-0.017133	-0.022412	-0.0038349	-0.0051674	-2.9868e-06	0.032804	-0.031182	0.018931	-0.0035387	-0.0031745	0.0107	-0.024036	-0.020055	-0.016775	0.0061401	0.0067587	-0.019694	-0.017638	-0.024398	-0.0089491	-0.015337	-0.0021909
-0.0024591	-0.020091	0.010392	-0.033458	-0.0018524	0.0099891	-0.0054916	-0.020122	-0.0030682	0.020648	0.0075871	-0.0026426	0.0066211	0.0036732	-0.0082937	-0.029485	0.0018993	-0.017418	0.012472	0.02455	-0.015603	-0.0088103	-0.017188	-0.013108
-0.0093648	-0.020425	-0.0048197	-0.012582	-0.010978	-0.028926	0.015802	0.014019	0.0015366	0.0019194	0.0089146	-0.010889	-0.01385	0.017705	0.010666	-0.021125	-0.0025427	0.002416	-0.014504	-0.026858	-0.001377	0.017114	0.020831	0.020109
