0.00019068	0.0018396	0.018887	0.0041313	0.0081641	0.0051527	-0.015693	-0.0067801	0.020827	-0.0037644	-0.0075228	-0.0022011	0.010316	0.0053275	0.0042126	0.022956	-0.0038656	-0.0020239	-0.00027586	0.023083	-2.941e-05	0.019423	0.011796	0.00041847
-0.0028334	-0.0021565	0.018631	0.0075573	0.0025245	-0.012863	0.0026615	0.0092327	0.0061249	0.0023954	-0.012069	0.0041273	0.0017306	0.00027839	0.005091	0.013081	0.017677	0.014736	0.0042171	0.015624	-0.001164	0.02643	0.005046	-0.048154
0.019462	0.024741	0.014296	0.014332	-0.004519	0.012435	-0.027485	0.010303	0.017233	0.022685	0.02416	0.019928	-0.0011374	0.016926	0.0083982	-0.0021601	0.02371	0.026942	0.013897	-0.00091281	0.02825	0.017586	0.015866	-0.056555
0.014708	0.023828	0.0093687	0.014052	0.032106	0.015965	-0.017909	0.024218	0.017537	0.037213	0.015787	0.015205	0.018687	0.012823	0.015689	-0.0074473	0.030892	0.028574	0.026031	0.012793	0.01805	0.01405	0.012259	-0.042372
0.013272	0.033089	0.0062416	0.011524	-0.0012107	0.017104	-0.012969	0.033345	0.0024755	0.024501	0.025569	0.012602	0.012578	0.015283	0.019631	0.023828	0.031788	0.015429	0.027753	-0.00073056	0.0082117	0.011155	0.016354	0.034298
0.020426	0.025568	0.0026633	0.010056	0.0040658	0.014275	-0.054735	0.013622	0.023709	0.0071665	0.024779	0.01909	0.012036	0.011163	0.0074707	-0.0014175	0.026552	0.028468	0.01933	-0.0081098	0.0096977	0.011604	0.0177	-0.034369
0.012559	0.012814	0.0045023	0.0094755	0.0017829	0.01753	-0.035057	0.013132	0.00052278	0.01232	0.023286	0.0064339	0.013955	0.012438	0.010934	0.01193	0.027572	0.023342	0.018901	0.014695	-0.0037221	0.0095096	0.014524	-0.0068464
0.020211	0.019545	0.0076775	-0.0028057	0.013194	0.020063	-0.0041117	0.026258	0.0067658	0.0097322	0.022529	0.016043	-0.00061259	0.014399	-0.0032045	0.010587	0.028035	0.017968	0.016426	-0.003012	-0.0091299	0.0084572	0.017253	0.00027286
0.012935	0.0068772	0.0064775	-0.00060128	-0.0025724	0.0097059	-0.030128	0.023719	0.0056317	0.0062173	0.025728	0.019796	0.017749	0.010626	0.0090967	0.011937	0.029391	0.010302	0.022561	-0.0099076	-0.014182	-0.0012314	0.015727	0.0071195
0.022528	0.03341	0.002743	0.022358	0.022779	0.0082827	0.01139	0.028405	0.018755	0.0050444	0.028305	0.018031	0.0089798	0.020427	0.01701	0.012096	0.026193	0.019142	0.017954	0.018001	0.0088319	0.017497	0.013431	-0.0028313
0.018971	0.032891	0.035526	0.038863	0.021714	0.023378	0.05954	0.026115	0.037879	0.021169	0.014879	0.031609	0.03221	0.027215	0.02973	0.032201	0.033221	0.017735	0.025723	0.037371	0.034247	0.023111	0.022637	0.048975
0.0074456	0.024562	0.011726	0.028283	0.025324	0.021167	0.050955	0.027271	-0.019437	0.013209	0.015153	0.02052	0.032689	0.0066221	0.024238	0.0043815	0.0026315	0.028177	0.033844	0.026581	0.030618	0.009289	0.0040145	-0.035387
0.0061835	0.0010021	0.0070053	-0.0087535	0.0126	0.0041757	0.033852	-0.0050019	0.00069945	-0.0084068	-0.0004505	0.0094774	0.017776	-0.016731	-0.0025417	0.00050266	-0.0089408	0.015184	-0.0074744	-0.0072078	-0.0014749	0.0035255	-0.0057899	0.0053565
0.0041981	-0.005264	0.0070679	0.004022	0.02442	0.0070803	-0.004859	0.01408	0.027041	0.0082483	0.0092395	0.005645	0.017766	0.0064671	0.0027603	0.010569	-0.0034514	-0.0010595	0.016862	0.053343	0.015999	0.0032147	0.010863	-0.032212
0.019564	0.024149	0.01214	0.011516	0.011686	0.019426	0.023552	0.014109	0.00071809	0.022277	-0.0030952	0.019901	0.0079425	0.029284	0.0068555	-0.013332	-0.0023834	0.020994	0.018568	0.053199	0.021642	0.015112	0.014298	-0.012425
-0.0011367	-0.0058718	0.015012	-0.0012052	0.035666	-0.0081279	-0.0077442	0.0073299	-0.0057033	0.011426	0.00082278	0.0087629	0.013581	-0.014363	0.0003803	0.0015479	0.0044327	0.0037217	0.019132	0.0078639	-0.0057106	-0.011979	-0.0006824	-0.034671
-0.0061897	-0.0086091	0.0062051	-0.011722	0.023003	0.0080216	-0.029751	-0.012898	-0.0009037	-0.0099735	-0.011869	-0.015008	-0.0031136	-0.017553	-0.0068663	-0.0062159	-0.020762	-0.0087923	-0.0050099	0.0018295	-0.017067	-0.0053574	0.0041062	-0.039722
0.0032001	0.015264	0.010286	-0.0013125	0.023077	0.0086116	-0.041609	0.015157	0.0045196	0.0045082	0.0038096	0.0043077	-0.0031749	0.0049241	0.007769	0.006704	-0.0040915	-0.0090785	-0.001057	0.021856	0.0024235	0.0088596	0.0086568	-0.033005
-2.3548e-05	-0.0036437	0.011982	-0.0042629	0.0073137	-0.0055691	0.02807	-0.0055057	0.011002	-0.0026029	-0.024924	-0.0031643	0.013845	0.0048119	-0.00089931	0.011049	-0.0052196	-0.0059012	-0.0052025	0.017194	0.004213	0.0086288	0.011376	-0.010972
0.0017897	0.00055499	0.019159	0.0056402	0.017439	0.010884	0.0094564	-0.009845	0.011023	-0.00081386	0.0039922	-0.0063558	0.00087873	0.00052675	-0.002738	0.0098326	-0.013802	-0.0068912	-0.0021596	0.0056679	-0.0063482	0.001913	0.015592	-0.027682
0.00092526	-0.0030737	0.006975	-0.0073254	0.007082	0.00096452	-0.00089508	-0.014276	-0.0068925	-0.010734	-0.021167	-0.0098844	0.0084725	-0.014641	-0.0022339	0.010185	-0.019893	-0.012896	-0.0039568	0.011591	-0.0099185	-0.0022716	0.0091373	-0.032925
-0.0020177	0.0035354	0.0015902	-0.0098897	0.0016399	0.0074637	-0.011628	-0.014782	-0.0087171	-0.012353	-0.015713	-0.0071269	0.008895	-0.017716	0.0077606	0.0047819	-0.016775	-0.011351	-0.0045121	0.0085291	-0.0086422	0.0018597	0.0082721	-0.035604
0.01734	0.0043598	0.017171	0.020605	0.037345	0.015365	0.026866	0.0276	0.01924	0.024638	0.023941	0.013189	-0.001453	0.0097469	0.014678	0.0038609	0.021486	0.0078702	0.020729	0.017285	0.0057956	0.01402	0.013113	-0.020503
0.0071132	0.020258	0.027429	0.042126	0.02807	0.024057	0.028639	0.040815	0.035162	0.02291	0.0255	0.029582	0.032374	0.040036	0.019006	0.012829	0.021028	0.019967	0.026571	0.04422	0.034627	0.02486	0.022009	-0.021726
0.004124	0.017117	0.026682	0.040645	0.035779	0.01597	0.045008	0.035284	0.043107	0.024519	0.014966	0.025803	0.031813	0.045695	0.011017	0.029512	0.0056933	0.024984	0.027105	0.056195	0.031661	0.013465	0.023671	-0.0044067
0.019276	0.004429	0.013508	0.01881	0.043148	0.027117	0.029416	0.025071	0.026191	0.030101	0.031475	0.022467	0.018409	0.016037	0.011875	0.00043313	0.02618	0.013292	0.012681	0.031284	0.011891	0.018379	0.013708	-0.013314
0.0050268	0.011922	0.0307	0.036563	0.028374	0.019508	0.033708	0.030116	0.028047	0.025199	0.021812	0.020656	0.024925	0.029207	0.014809	0.0017832	0.016239	0.021018	0.018276	0.037578	0.029576	0.014856	0.017165	-0.01291
0.0098074	0.021718	0.035858	0.036268	0.027463	0.018203	0.051039	0.021145	0.021049	0.030527	0.022484	0.025339	0.025179	0.038161	0.0051702	0.020608	0.023191	0.013548	0.015743	0.02971	0.025187	0.02563	0.026682	0.0020805
0.014801	0.017903	0.020494	0.020081	0.044406	0.02459	0.03076	0.03361	0.028599	0.040384	0.026908	0.018058	0.020451	0.033202	0.018289	-0.0045668	0.029902	0.016452	0.027814	0.031768	0.021911	0.028174	0.023337	-0.015538
0.012964	0.0077691	0.026239	0.020461	0.017521	0.020167	0.054313	0.03259	0.029224	0.036847	0.023065	0.028296	0.032857	0.02926	0.016594	0.0014839	0.028994	0.025352	0.015771	0.035431	0.021424	0.021291	0.012698	0.012889
0.0088225	-0.0014128	0.019046	0.012703	0.019413	0.010334	0.027178	0.028831	0.0052737	0.028025	0.012898	0.024277	0.029497	0.027524	0.013211	0.0051513	0.015662	0.020597	0.010185	0.01994	0.011634	0.014866	0.01409	0.0093573
0.0087081	0.0024982	0.019278	0.017891	0.042758	0.0067537	-0.0088875	0.034392	0.01783	0.035582	0.019349	0.021464	0.026637	0.021949	0.013963	0.00080279	0.020307	0.012337	0.026392	0.040141	0.016701	0.017815	0.011891	-0.022486
0.01522	0.0068075	0.0029393	0.0067212	0.028352	-0.010915	-0.010044	0.030002	0.013248	0.024974	0.021773	0.018575	0.024315	0.016698	0.016588	0.0059845	0.031111	0.022417	0.024778	0.042905	0.00081218	0.016279	0.0016025	-0.043099
0.016067	0.013869	0.022209	0.01725	0.04585	0.022127	-0.0073317	0.032756	0.014635	0.029537	0.023681	0.016783	0.021508	0.017836	0.018943	-0.011284	0.030165	0.014898	0.02072	0.023085	0.010656	0.010688	0.010334	-0.025888
0.01663	0.0069918	0.016324	0.015879	0.010192	0.014491	-0.010097	0.024609	0.016322	0.036441	0.023515	0.01232	0.016773	0.01461	0.012082	0.0017059	0.030365	0.02038	0.021383	0.016989	0.015455	0.017946	0.019151	-0.04574
0.016065	0.0065211	0.009251	0.020497	0.031042	0.014118	-0.0068693	0.025185	0.015586	0.03141	0.015178	0.010809	0.024332	0.022833	0.017509	-0.0048816	0.032491	0.018042	0.014586	0.016603	0.0053103	0.022464	0.011725	-0.025551
0.011576	0.0069331	0.0026876	0.013432	0.026627	0.012699	0.0011204	0.02914	0.019694	0.026693	0.019882	0.010832	0.026256	0.022955	0.012105	-0.0016565	0.036185	0.020139	0.027694	0.0095182	0.013289	0.011558	0.010041	-0.042809
0.014641	0.01014	0.020705	0.012694	0.048595	0.021951	0.011275	0.027964	0.021642	0.025178	0.026418	0.0072422	0.023714	0.013947	0.0077008	-0.0019942	0.022817	0.021162	0.015892	0.012976	0.031413	0.0072793	0.016124	-0.011771
0.019158	0.011037	0.027344	0.018397	0.040365	0.022353	0.022731	0.030016	0.032339	0.031098	0.024124	0.016352	0.02595	0.026919	0.013352	-0.0023052	0.039456	0.017738	0.014183	0.027874	0.016754	0.021429	0.0194	-0.025648
0.016826	0.018138	0.031231	0.02122	0.041751	0.013444	0.037285	0.019386	0.017745	0.025981	0.0017213	0.01291	0.020467	0.0052918	0.019296	0.0032107	0.011788	0.021783	0.019737	0.0075665	0.028251	0.017502	0.020258	0.011801
0.018657	0.014197	0.014424	0.0072573	0.035729	0.023202	0.020398	0.019797	0.030611	0.027205	0.017988	0.013008	0.023452	0.014293	0.0051912	-0.016678	0.012643	0.018796	0.011617	0.01471	0.014655	0.0076812	0.020514	0.00301
0.01568	0.0080041	0.021312	0.024674	0.02608	0.022975	0.04204	0.015605	0.028928	0.0383	0.030909	0.02211	0.019033	0.012022	0.004777	-0.0031417	0.029894	0.008957	0.0060051	0.015098	0.017101	0.012764	0.024659	0.00094622
0.01802	0.0064168	0.0093752	0.02971	0.027331	0.014638	0.010378	0.019754	0.0050788	0.027367	0.022358	0.015614	0.02879	0.01881	0.017164	-0.0076391	0.014295	0.029966	0.0035952	0.010046	0.012673	0.009203	0.010058	0.01389
0.0010484	0.02608	0.034603	0.038387	0.021953	0.0052185	0.056804	-0.0083856	0.031814	0.033422	0.01741	0.018263	0.028748	0.023582	0.011419	0.016259	-0.0032575	0.016881	0.023821	0.031895	0.029329	0.014454	0.020094	0.010938
-0.0034597	0.014278	0.024634	0.033857	0.015785	0.010541	0.028776	-0.0039737	0.020377	0.029773	0.011446	0.0082995	0.0094924	0.010663	0.021112	0.01281	0.0083201	0.016456	0.020246	0.02294	0.018422	0.0067426	0.01105	0.014486
0.010363	0.014059	0.03471	0.038804	0.035902	0.0094567	0.080014	0.030386	0.024581	0.016632	0.022178	0.029788	0.041316	0.039436	0.014373	0.020564	0.018577	0.018447	0.024747	0.039753	0.037799	0.025471	0.016573	0.021779
0.009906	0.01328	0.028495	0.03042	0.036532	0.020883	0.069069	0.032832	0.036538	0.011215	0.019728	0.031987	0.019702	0.0416	0.018302	0.025577	0.028939	0.028709	0.022944	0.033633	0.028912	0.026146	0.015661	0.014689
0.01932	0.025615	0.0092993	0.010701	0.014752	0.021003	0.070318	0.0034516	0.028953	-0.00078305	0.0056435	0.01506	0.012555	0.015521	0.019091	0.02453	0.0032787	0.0042131	-0.00092007	0.021862	0.019789	0.029515	0.015851	0.037799
0.0025663	-0.0010618	0.011511	0.0023803	0.014047	0.013875	0.058256	-0.0057743	0.0054194	-0.015651	-0.0035516	0.013778	0.025974	-0.00010396	0.0057941	0.020704	-0.0022546	0.0048389	-0.0079198	0.021266	0.00043699	0.010242	0.011217	0.016986
0.0081013	-0.014832	0.0017346	0.00056147	0.012089	-0.0036996	0.017097	-0.0083444	-0.0056048	-0.021255	-0.014422	0.0083007	0.019529	-0.011046	-0.00081929	0.0015529	-0.00090248	-0.0044958	-0.00091523	0.020711	0.009342	0.0027149	0.0020543	0.0028214
0.0093436	0.019446	0.016887	0.018739	0.017197	0.02162	0.048099	0.0075173	0.015333	-0.011048	0.02081	0.014329	0.01272	-0.00081487	0.010674	0.026451	0.0070068	0.006732	-0.0023247	0.026211	0.013373	0.022391	0.014326	0.02277
0.015265	0.024205	0.00020751	0.0067372	0.0024933	0.017882	0.061893	-0.0012688	0.027101	-0.0038046	0.015914	0.010961	0.008825	0.00066077	0.01956	0.025298	-0.0055928	-0.0056196	0.0016372	0.030415	0.0085458	0.022486	0.017311	0.014893
0.019273	0.0084827	0.011479	0.01022	-0.002603	0.011973	0.043576	0.0013427	0.024123	0.0081786	0.018071	0.013938	0.0048392	-0.0036253	0.01663	0.020619	0.0038016	0.0049277	0.017008	0.035553	0.032096	0.0086275	0.014039	0.046238
0.0052414	-0.022794	-0.020013	-0.019036	0.009752	-0.0071807	-0.0042491	-0.014177	-0.017954	-0.0093531	-0.00061828	-0.0046594	-0.0072761	-0.024531	-0.007872	-0.0074943	-0.01943	-0.017654	-0.0094438	-0.010642	0.0035038	-0.010979	-0.0083414	0.0070288
0.0053405	-0.014562	0.012276	0.0024679	0.024546	-0.00037026	-0.0036359	-0.013677	-0.0057528	-0.0050679	-0.015557	0.0035331	0.0035063	-0.0029688	-0.0056113	0.00031585	-0.0089328	-0.014136	-0.011732	0.0026281	-0.002941	-0.011876	0.0093464	0.008539
0.00052655	0.00058469	0.0090038	-0.0048827	0.018929	0.0131	0.034702	-0.01641	0.0099548	-0.021655	0.00093714	0.0042415	0.015574	-0.013816	0.0041172	0.008806	-0.016222	-0.0082032	-0.0035925	-0.0023527	-0.0046092	0.0030947	0.0010486	0.0041679
0.0019147	-0.010851	0.00035706	-0.01402	0.018795	0.00094684	0.013086	-0.012885	0.0023207	-0.0049001	0.0029992	0.0026898	-0.0025936	-0.018661	-0.0025456	0.0025199	-0.014163	-0.0084981	-0.010887	-0.022221	0.0065748	0.010176	0.001382	0.002662
0.0052409	-0.014746	-0.0035107	-0.0045322	0.018315	-0.0056965	0.015098	-0.019971	0.0095403	-0.020089	0.006134	0.0058801	0.0090503	-0.0079099	-0.0057758	-0.0022412	-0.0055202	-0.010097	-0.012212	0.0082202	-0.0020633	0.0043486	0.010094	0.0079474
0.0060416	0.00075408	0.0079364	-0.00064187	0.017695	-0.0041526	0.015931	-0.0060374	0.0091267	-0.0051677	-0.0091884	-0.0019797	0.0090228	-0.011478	-0.0060504	-0.0055159	-0.013858	-0.0063738	-0.0019053	-0.0044235	0.013288	-0.0007953	0.012382	-0.0072603
0.0085057	-0.015995	-0.0024187	0.0088243	0.0096223	-0.012417	0.0058969	-0.027292	-0.019046	0.011876	-0.0037517	0.0063931	0.0077657	-0.00051651	-0.0031875	0.0078169	0.0069263	-0.015798	-0.0069752	-0.0026109	0.0028375	-0.0024205	0.0001589	-0.0011458
0.0081536	0.011482	0.0071017	0.023859	0.015985	0.0039836	0.031113	-0.0077915	-0.011706	-0.0085159	0.035803	0.01819	0.0047505	0.011811	0.0031733	0.014199	0.0010093	0.020131	0.017963	0.01048	0.012877	0.014283	0.0011186	0.051421
0.0046025	0.020078	0.026842	0.010961	-0.0086889	0.0078271	0.037905	-0.007981	0.0064866	-0.0096	0.012257	0.014544	0.016368	-0.01306	0.016471	0.0075575	-0.0044176	0.014656	0.011827	-0.0010481	0.019633	0.0077783	0.005741	0.057344
0.011033	0.01596	0.006114	0.012716	-0.0052225	0.012317	0.043809	-0.0027303	0.00022791	-0.0079815	0.022379	0.011654	0.020039	-0.01689	0.018357	0.0045623	-0.0022181	0.0065716	0.0019205	0.009988	0.018965	0.012902	-0.0037387	0.039858
0.0095518	0.014556	-0.013282	-0.0046706	-0.0043408	-0.0063745	0.039551	-0.0092497	-0.011624	-0.0056195	0.019064	0.003934	0.009616	-0.012331	0.001832	0.0083661	-0.014642	-0.0032572	-0.0052112	-0.0040361	0.014316	-0.0016411	0.0023588	0.02118
0.010339	0.0032633	0.024827	0.045112	0.024503	0.02293	0.028746	0.027296	0.010807	0.027555	0.033255	0.019979	0.028739	0.036132	0.016646	0.013333	0.018513	0.026825	0.0282	0.026887	0.036237	0.011735	0.020285	0.040345
0.0090303	0.013696	0.012425	0.026524	0.0047909	0.0062329	0.0064622	0.0159	0.02249	0.0062348	0.0089863	0.01166	0.029546	0.0071585	0.011025	0.012441	0.028867	0.011359	0.0019415	0.029187	0.024811	0.004744	0.020673	0.026773
0.015702	-0.0019008	0.015169	0.039489	0.019763	0.0054465	0.032607	0.0026778	0.0064553	0.01769	0.014146	0.013459	0.020503	0.034131	0.014746	0.015138	0.022002	0.02269	0.025888	0.024175	0.031453	0.0066859	0.010716	0.00072729
0.015344	0.0041771	0.0091987	0.016669	0.00043485	0.0011355	0.014421	-0.0043499	0.01411	0.024279	0.019756	0.012469	0.024527	-0.0042012	-0.0014536	0.0099596	0.027652	0.0092621	0.0072298	0.02702	0.035544	0.0012678	0.011875	0.046822
0.01759	0.0059019	0.002847	0.019695	-0.0015672	0.0041077	0.018959	0.0044532	-0.006572	0.0084168	0.029736	0.01735	0.023765	0.024607	-0.0031304	0.014053	0.016464	0.0085939	0.024375	0.035123	0.03248	0.015805	0.015279	0.046755
0.017252	-0.0039139	-0.015327	0.015233	0.0069732	-0.0099917	0.014266	-0.016795	0.0023467	0.030677	0.020684	0.0047374	0.019715	-0.0013899	-0.00065536	0.0004984	0.003724	0.0083278	0.0086921	-0.00072087	0.012574	0.0093578	0.0046128	0.025362
0.010184	-0.011245	-0.00051699	0.02251	0.016437	-0.0066574	0.01388	0.012768	0.021744	0.028062	0.012281	0.0082154	0.02074	0.028198	0.0066954	0.025501	0.016958	0.015206	0.018919	0.013952	0.010315	-0.0033386	0.012265	0.015037
0.014314	-5.0731e-05	0.012562	0.0095741	0.0007283	-0.016005	0.025716	0.009425	0.00063247	-0.0043575	-0.012685	0.012203	0.0038678	-0.007182	-0.0039817	0.018771	-0.011249	-0.0064076	-0.0025131	0.021053	0.010941	0.0024257	0.0029595	0.013749
0.0086667	-0.0091627	0.028392	0.027648	0.02136	0.00011632	0.053007	0.025177	0.0010014	0.0088485	0.011451	0.010112	0.025907	0.0099137	0.0034218	0.01557	-0.0089691	0.020053	-0.0099727	0.025357	0.0070185	0.010939	0.0015535	0.01623
-0.0018513	-0.017355	0.0030417	0.0038034	0.017472	-0.011924	0.016269	-0.012947	0.0016231	-0.016462	0.010947	0.0005897	0.023546	-0.01136	0.0045269	0.0097252	-0.0019691	-0.00016474	-0.011992	-0.016214	0.0051889	0.0067959	-0.0037334	-0.0074418
0.0059543	0.015199	-0.0027439	6.0159e-05	0.006329	0.012864	0.02668	-0.0030863	0.012717	0.0003772	0.0028369	0.008697	0.0076545	0.010636	0.022627	0.01827	-0.01052	-0.0063033	0.00042492	0.011398	0.013435	0.011052	0.0089052	-0.016507
0.0098098	-0.008864	0.0086321	-0.00027293	0.010119	-0.0091057	0.019775	-0.003138	-0.0043567	-0.0074355	0.0060629	-0.0015815	0.0032737	-0.023467	0.00034143	0.019133	-0.011292	0.0041211	-0.013535	0.016258	-0.00069232	0.0048974	0.0057217	0.0099045
0.01279	0.0015797	0.01582	-0.0054793	-0.0019249	-0.0027602	0.0077035	-0.0071577	0.0009253	-0.0093632	0.0024781	0.0075194	0.0057709	-0.0056504	0.008052	-0.005018	-0.010849	-0.0015188	-0.0033772	-0.0079394	0.018072	-0.0017014	0.010868	-0.011937
0.012383	0.0022413	0.0035768	0.025336	-0.011279	0.0046171	0.044157	-0.0019334	0.02556	0.0094379	0.015967	0.013979	0.013521	-2.2073e-05	0.016799	0.017691	0.019248	0.017748	0.014938	0.041897	0.017936	0.018088	0.013515	0.025599
0.0043036	0.01198	0.003183	0.02182	-0.015461	0.018995	0.041349	0.0097593	0.0030853	0.0078713	0.022419	0.020052	0.01698	0.0012277	0.0052884	0.019112	0.015692	0.011899	0.027364	0.036837	0.024519	0.017288	0.0054989	0.042669
0.0081613	0.0028907	0.019452	0.015318	0.006735	0.0054769	0.029861	0.00015933	0.017504	0.011414	0.010263	0.016058	0.022879	0.023552	0.013331	-0.0022823	0.0070693	0.0052174	0.014121	0.0095331	0.020754	0.015201	-0.00066383	-0.0034022
-0.0074026	0.017322	0.011594	0.036276	-0.01613	0.00029608	0.04095	0.0017944	0.0052422	-0.0052176	0.019725	0.011649	0.011919	-0.0026696	0.016782	0.017858	-0.00082993	-0.0066851	0.010723	0.0094464	0.016893	0.011761	0.0049901	0.054253
0.01146	0.0051459	0.014971	0.020403	0.01157	0.011443	0.013986	0.025368	0.0021841	0.036437	0.0095665	0.0053974	0.016919	-0.000467	0.014427	0.0088434	0.020091	0.01316	0.036837	0.021988	0.029825	0.018303	0.0027851	-0.036913
0.013745	0.011713	0.013176	0.01284	0.028132	0.00075938	0.025017	0.02713	0.015683	0.034674	0.018107	0.023425	0.022941	0.021984	0.010921	-0.0034279	0.025802	0.020303	0.015494	0.014351	0.01624	0.015737	0.0088405	0.0028677
0.012515	-0.0062977	-0.0036485	-0.010019	0.014256	-0.0098666	0.0059616	0.024067	-0.009792	0.024929	-0.0015238	0.0069051	0.011501	-0.0066008	0.0019909	0.0032737	0.0091089	0.0052864	-0.0051279	0.0064052	-0.0043396	-0.011147	0.0039694	0.0037493
0.010787	-0.014262	0.0053896	-0.0092323	0.013824	-0.0010513	0.024313	0.0011955	-0.0075125	-0.0052212	-0.0076505	0.0039336	0.013646	0.0036682	0.0053486	0.0018762	0.0092398	-0.013007	-0.0089314	0.0040888	0.0089828	0.0022465	0.00028995	-0.009145
0.018053	0.023383	0.023802	0.036934	0.0073977	0.018992	0.055075	0.030271	0.022034	0.037166	0.027201	0.023791	0.021857	0.039297	0.024015	0.025648	0.034379	0.034203	0.026434	0.031281	0.037075	0.027126	0.02084	0.057112
0.02374	0.034969	0.025236	0.035102	0.029256	0.023177	0.0046729	0.033655	0.021494	0.032832	0.021765	0.018114	0.018417	0.029102	0.023948	0.022282	0.023788	0.034957	0.027685	0.034633	0.031839	0.0090062	0.019958	0.024084
0.019404	0.032764	0.035294	0.039113	0.02842	0.027282	0.055444	0.042437	0.036451	0.03077	0.024269	0.022241	0.01731	0.043341	0.032118	0.01463	0.029088	0.024207	0.016283	0.037454	0.035052	0.020632	0.022512	0.029421
0.017899	0.029696	0.041111	0.036274	0.021367	0.034293	0.044526	0.040601	0.025596	0.020881	0.023107	0.028321	0.012893	0.029307	0.03021	0.028793	0.02967	0.023848	0.020612	0.04321	0.041609	0.021567	0.018788	0.036826
0.028815	0.0078406	0.041095	0.034768	0.026303	0.024916	0.052216	0.033801	0.02978	0.025642	0.012892	0.027645	0.024528	0.029649	0.010824	0.021075	0.029202	0.029874	0.026956	0.044233	0.030999	0.026126	0.020707	0.071175
0.024542	0.034045	0.033449	0.038544	0.035919	0.0269	0.056966	0.023055	0.028938	0.0078583	0.021043	0.029414	0.021031	0.024801	0.025954	0.021017	0.031597	0.025919	0.019569	0.036498	0.03313	0.014878	0.02618	0.015413
0.022806	0.01659	0.027942	0.047207	0.04249	0.024147	0.052993	0.036418	0.033645	0.035692	0.035553	0.029603	0.03304	0.045986	0.033488	0.025208	0.036626	0.035727	0.028519	0.062241	0.041473	0.01998	0.028965	-0.011538
