-0.017671	-0.0004918	-0.0057147	0.010144	-0.0099382	-0.012774	0.0046951	-0.0021477	0.018297	0.027553	-0.0015984	-0.015564	-0.011011	0.015321	0.0017062	-0.026517	-0.0064673	0.011403	-0.0035108	-0.0028069	-0.029127	-0.006864	0.018662
-0.011964	0.0086055	0.0045596	-0.0059332	-0.0095012	-0.0153	0.0011468	-0.010051	-0.00059865	0.0035595	-0.0037183	0.0022002	-0.0035131	-0.0076678	-0.0058658	-0.010974	-0.0038328	0.0061132	0.015072	-0.0040052	0.0086325	0.0094556	7.17E-05
-0.012953	0.0038947	0.011849	-0.0014603	-0.01221	-0.017811	-0.0064372	-0.0054386	0.027704	-0.00081482	-0.011895	0.010621	-0.00058978	-0.0027369	-0.0068796	-0.0060321	-0.019601	0.014645	0.015716	-0.0039641	0.0091186	-0.0029229	0.019524
-0.0005265	-0.00066184	-0.0014836	-0.00034377	0.0033171	-0.0038439	0.0031924	-0.0086972	0.016288	0.009806	-0.0094117	-0.021157	-0.0016897	0.018846	0.015525	-0.0056654	-0.00039616	0.0024762	-0.017449	-0.002264	-0.020233	-0.0073681	0.027494
-0.00030724	0.00016787	0.0025406	0.0056705	-0.004269	0.015656	-9.57E-05	-0.0081497	-0.0066605	-0.015109	0.0060638	0.013212	0.0070946	0.019025	0.0095638	-0.016993	-0.0086519	0.010865	-0.012616	-0.0072072	-0.008402	-0.0073293	0.032855
-0.0043998	-0.0034548	-0.00027674	0.0051914	0.0012167	-9.45E-05	0.0015312	-0.016372	-0.0086686	0.0048354	-0.00075786	0.011857	-0.0046858	0.011512	0.0083264	-0.020057	-0.0025107	-0.0026546	-0.0070072	-0.0058351	-0.0018366	0.012137	0.0055237
-0.0091195	-0.0052127	-0.00084355	0.008553	-0.0036928	-0.004869	0.0022194	-0.0065222	0.010001	-0.0027339	-0.0035911	0.0051967	-0.0012599	0.01693	0.0042879	-0.011331	-0.0093922	0.0065929	-0.013209	-0.0063751	-0.029047	-0.011868	0.022578
-0.0030624	0.0040362	0.0030906	0.010143	1.02E-05	0.004918	0.003347	-0.014251	0.0028284	0.012615	0.005348	-0.00094573	-0.0012366	0.015061	0.0014046	-0.0020256	-0.00091229	0.0021714	-0.016804	-0.0089366	-0.023577	-0.002686	0.027434
-0.030507	0.0043157	-0.0023057	0.0088927	-0.0059125	0.0065474	-0.0043267	-0.0078735	0.015808	0.0018734	-0.0063176	0.0001846	0.0043347	0.0023317	-0.014801	-0.0083139	-0.022018	0.0089085	-0.019158	-0.003052	-0.032254	-0.012305	0.012979
-0.021673	0.0012251	-0.0043709	0.0076669	0.0024009	0.003126	0.0046955	-0.0096296	-0.010434	0.0037715	-0.0016128	-0.019911	0.0051442	0.0014373	-0.010758	-0.0035348	-0.027058	-0.00024228	-0.018856	0.00020051	-0.010565	-0.0093454	0.012526
-0.012301	0.001444	-0.0055641	-0.0018506	-0.0026962	0.0081775	-0.0029094	-0.0066951	-0.015562	0.029964	0.0011782	0.0050351	-0.0073835	0.0013955	0.013627	-0.015582	-0.01261	-0.0021549	-0.015342	-0.00018244	-0.019734	0.0051359	-0.018602
-0.00046514	-0.0034748	-0.01713	-0.0047343	-0.0012788	0.0036993	0.0053419	0.014877	-0.0065451	-0.0080082	0.0022981	-0.015769	-0.0030023	0.0010127	0.00032924	0.010069	0.0010816	-0.0049403	0.010786	0.0012819	0.0032978	-0.0087814	-0.0032189
-0.011475	-0.010912	-0.0059275	-0.0036554	0.010034	-0.0021621	0.012235	-0.018541	0.0021508	-0.0092129	-0.016116	0.0019557	-0.02131	-0.0073392	0.011576	-0.023847	-0.01484	-0.0017778	0.00037851	-0.001627	0.0056825	-0.0073625	-0.001571
0.010311	-0.0021348	-0.00054847	-0.00037063	0.015836	-0.0099678	0.0021248	-0.0010398	-0.010986	0.003518	-0.00098524	-0.0014679	0.0032935	0.015702	0.023183	-0.0037751	0.020913	-0.019004	0.0002726	0.0005406	0.010005	-0.013744	-0.0025826
-0.005921	0.008144	0.0035287	0.0040454	-0.0046638	-0.014521	-0.00040373	-0.0045163	0.0060029	0.00070054	0.0012314	0.014643	-0.00030592	-0.011656	0.018281	-0.0046958	-0.0041564	0.010501	0.0091866	0.011857	-0.0072136	0.0044942	0.0040912
0.0015919	-0.001289	-0.011914	-0.0031622	-0.0074021	-0.023351	-0.0040777	-0.013485	0.0055023	-0.0083959	-0.0047632	0.0054198	-0.013667	-0.0046326	0.032442	-0.029049	-0.016446	0.0072897	-0.0052183	-0.0065697	-0.0072118	0.01594	0.0074527
-0.0036152	0.0096491	0.00076227	-0.00076777	-0.0095784	-0.021106	-0.004509	-0.015384	0.023633	-0.0023285	-0.0091135	0.015583	0.0045328	-0.012135	0.012919	0.0063539	0.0077826	0.0015257	0.0020674	0.00097649	0.015359	0.0082646	0.020628
-0.006782	0.010064	0.0026052	-0.0094885	-0.0056493	-0.0085274	-0.0050066	0.0069957	-0.013734	-0.0029094	0.010253	0.015337	0.0032017	-0.014442	0.0012858	-0.0067343	0.014776	-0.0070287	-0.0017017	-0.0033811	0.0061375	0.011133	0.0027215
-0.0095474	0.0082555	0.0056142	-0.0088283	-0.014841	-0.0011382	-0.011532	-0.017254	0.011643	0.01408	0.014972	0.010561	-3.93E-05	-0.014141	0.0033075	0.0020336	0.02581	0.0015773	0.0059019	-7.61E-05	0.00064993	0.011248	-0.0090146
0.0025751	-0.00021802	0.01662	-0.0025879	0.0030253	-0.0035835	-0.001544	0.0071936	0.0052557	-0.0045517	0.00051532	0.0054564	0.006702	-0.0063031	0.007103	-0.0029124	-0.0063602	-0.00047471	0.010511	0.0058252	8.05E-05	-0.0033819	0.006299
0.001028	0.0062988	-0.0016191	-0.0023958	-0.0024393	0.0073872	-0.012989	0.0026835	-0.0089184	0.0027979	0.0079075	0.0057562	-0.0027491	-0.011756	-0.024638	0.010221	0.02057	-0.013511	0.0021993	0.0021762	-0.0026763	0.011677	-0.012241
-0.0057009	0.0043436	0.0062501	-0.0082992	-0.0044874	0.01252	-0.0077832	0.0015853	0.00062734	0.0037515	0.0056468	0.012025	0.006404	-0.02209	-0.0055307	0.014337	0.0015203	-0.010713	0.007337	0.0063691	0.0030979	0.00022526	0.0054886
-0.015958	0.00087159	0.0071832	-0.0023128	0.00076336	0.0052251	-0.0057107	0.00585	0.0060624	-0.0025994	0.0089275	0.012621	0.0015052	-0.016255	-0.0040845	0.0057956	0.01265	-0.0032874	0.0058417	0.0018524	0.0093381	0.0035694	-0.0036214
-0.0053528	-0.0042019	-0.0013474	0.0034059	-0.015156	-0.0020743	-0.0089644	0.0072916	0.0089466	0.01007	0.0043839	-0.013248	0.0092648	0.0042483	-0.0024217	-0.014391	0.0034606	-0.0084954	-0.021881	-0.0031727	-0.00092782	0.011943	-0.0056911
-0.018599	-0.00014611	-0.004015	5.71E-05	-0.010198	-0.013025	-0.0027701	-0.020137	0.024612	0.004307	-0.0015726	0.009749	-0.0065509	-0.001223	-0.0021641	-0.012208	-0.0016941	0.010815	-0.00096839	0.00060865	-0.0058338	-0.0049829	-0.030281
-0.011195	0.0024598	-0.011899	-0.0062338	-0.0042133	-0.0119	0.0042137	-0.0050091	-0.00232	0.0011357	-0.0081425	0.0076352	-0.0010666	-0.0041059	0.0018503	-0.015799	-0.014908	0.014946	0.0073103	0.0054463	0.0011663	-0.0076065	-0.011642
-0.013663	0.0015369	-0.0071823	-0.0015736	0.00073639	-0.0040285	-0.010687	-0.0027264	0.013287	0.013775	-0.0046443	-0.028403	0.010599	0.015448	0.0010991	-0.0070397	0.0011178	0.0030082	-0.011882	-0.0045405	0.0013271	0.0029834	-0.012569
-0.012361	-0.0067932	-0.0036343	-0.011956	-0.0010432	0.011829	0.0054299	-0.0057086	0.0046122	0.0016384	0.00088304	-0.016564	-0.001211	-0.0061693	0.0062424	0.0011441	-0.016971	0.0041563	-0.011132	-0.0013848	0.0098039	0.0021583	-0.016376
-0.017247	-0.00012835	-0.0044809	-0.004712	-0.01098	0.014333	-0.0019242	-0.0091296	0.0067395	0.00072344	-0.0027765	-0.017926	-0.010377	0.0072348	0.010935	-0.0042094	-0.018226	0.003627	-0.0041892	0.0028427	-0.00016738	0.00010175	-0.012661
-0.018445	0.0093407	-0.0094988	0.00033701	-0.0035063	-0.0032076	-0.0043302	-0.010006	-0.014229	-0.002035	0.0013297	-0.0011508	-0.010954	0.00033758	-0.0075358	-0.031715	-0.028666	0.0043154	-0.0020026	-0.0068615	0.015065	-0.011109	-0.017396
-0.0070203	-0.0025385	-0.012383	-0.0058781	-0.010751	-0.020724	0.0034757	0.0028404	0.0089222	-0.0098664	-0.0084616	-0.0079223	-0.011816	-0.0080719	0.0013293	-0.02079	-0.018176	0.0063847	-0.0089407	-0.0062313	0.0086487	-0.015115	-0.013296
0.0027489	-0.0077971	-0.01174	-0.00079194	-0.0052268	-0.020933	-0.001266	-0.0029043	-0.004629	-0.016068	-0.0090606	-0.010704	0.0048895	0.0030737	0.0037148	-0.0058305	-0.025607	-0.002154	-0.0040091	-0.0019786	0.0027383	-0.0063343	0.0093904
-0.005805	0.013119	-0.0065747	-0.0063068	-0.0080395	-0.015211	-0.0040252	-0.013823	0.015388	-0.0094469	-0.018521	0.012284	-0.0071444	0.0061035	-0.00036462	-0.010652	-0.011879	0.010117	-0.0053431	0.002168	0.004261	-0.0063282	-0.0034593
-0.00073057	0.0067557	-0.0063195	0.00016241	-0.0044117	-0.020016	-0.0021237	-0.017945	-0.0051183	-0.012134	-0.018462	-0.016286	0.0054753	0.013641	-0.010706	-0.015065	-0.015824	0.013651	-0.0025391	-0.0029081	0.0068987	0.0021933	0.017025
-0.021993	-0.0030333	-0.00628	0.00021384	-0.0046597	-0.0024427	-0.0046347	-0.015669	-0.021188	-0.0015839	-0.0066715	-0.0066046	0.0020431	0.0017105	-0.023949	-0.021877	-0.018957	0.0086533	-0.0053363	0.0026167	0.0081759	-0.0027988	-0.010053
0.0001826	0.0081819	-0.00060473	0.012264	-0.0070812	-0.010006	0.0048593	-0.014034	0.022141	-0.0075759	0.0013115	0.0061704	0.00077823	0.011697	0.0034465	-0.014376	-0.0023287	0.011097	-0.0048086	-0.0049672	-0.02427	-0.0020423	0.0075516
-0.019209	0.0078381	-0.0082653	0.0074625	-0.01264	-0.007795	0.0023063	-0.0076352	0.021417	0.011905	-0.014787	-0.012705	0.003209	0.011595	0.00016887	-0.0016058	-0.020301	0.019684	-0.010155	-0.003286	-0.008328	0.00081865	0.003047
0.0041862	0.0048751	-0.0028799	0.0038282	-0.0064913	-0.015883	-0.0046003	-0.014185	0.020682	-0.0088615	-0.010456	0.0053916	0.011287	0.021003	-0.0093509	-0.0077148	-0.011145	0.0070112	-0.0054673	-0.0059375	0.006566	0.014186	0.020967
-0.022167	-0.0017604	-0.0050406	-0.00523	-0.023924	-0.0030592	0.0061388	0.0074082	0.011203	0.012575	0.0035906	-0.017517	0.005963	-0.0072287	0.0044867	0.0090916	-0.016852	0.010118	-0.010251	-0.0022512	0.0074369	0.00065445	-0.017883
-0.019913	-0.0027673	-0.0067949	0.00072935	-0.029272	-0.0041872	-0.0083165	-0.0055314	0.010074	0.0073202	0.0090567	0.00035808	0.005652	-0.0058125	-0.018996	-0.01389	-0.015061	0.0080288	-0.0044965	-0.0035947	0.015838	0.0076703	-0.01016
-0.016223	-0.0043479	-0.013023	-0.0081044	-0.014119	0.0077829	0.0077249	0.0087542	-0.0089627	0.001045	0.0081149	-0.016574	-0.0051049	-0.0012595	-0.0006083	-0.0078055	0.0060006	-0.0039327	-0.009425	-0.0071287	-0.010033	-0.0049059	-0.023209
-0.025832	-0.0088613	0.002163	-0.0027967	-0.016057	-0.0075381	-0.00074426	-0.017848	-0.019309	0.0087231	9.09E-05	-0.010149	-0.0030838	-0.0029525	-0.0057343	0.011576	-0.0022823	0.0026435	-0.0040652	-0.0023002	0.006907	0.00070835	-0.021758
-0.023962	-0.0056875	-0.0085921	-0.012835	-0.017443	0.0070219	0.007604	-0.0087238	-0.0090108	0.0047688	4.58E-05	-0.013055	-0.010939	-0.0059212	-0.0061338	0.0088109	-0.015643	-0.013746	-0.0125	-0.0050034	0.014154	-0.006294	-0.011423
-0.012065	-0.015169	-0.0061448	-0.012835	-0.014372	0.0023194	0.0033617	-0.0091254	-0.010163	-0.0035596	-0.0073587	-0.015133	-0.018569	-0.0047711	-0.010388	-0.025206	0.010872	-0.0064982	-0.012304	-0.0034107	-0.012012	0.013861	-0.0048722
-0.014169	-0.0038525	0.0027876	-0.0060727	-0.0054133	-0.012013	0.0013177	-0.0097534	-9.28E-05	-0.0082404	-0.0049788	-0.0063482	-0.0016607	0.0061	0.011551	-0.019294	-0.017502	0.0077345	0.0038793	0.0052992	0.0011352	-0.0014116	-0.0085044
0.0024445	-0.0016449	0.0087476	-0.0060632	0.0059151	-0.021892	-0.0071352	-0.0042706	-0.001881	-0.0041371	-0.006191	-0.016123	-0.0089906	-0.0083269	0.015871	0.0035761	0.013367	0.0057364	-0.010086	-0.0025576	0.0027821	-0.0013112	-0.0010443
-0.0028458	-0.0028924	-0.013376	-0.0079871	0.0039559	-0.013398	0.0049197	-0.0017164	-0.0043273	-0.010633	-0.018369	0.0026087	-0.010869	-0.0034003	0.012656	-0.013813	-0.013479	0.0008058	0.0040869	-0.0040872	-0.0039232	0.00032957	-0.0010078
-0.0019291	-0.0072276	-0.014633	-0.0066373	-0.0079183	-0.024638	-0.0044882	-0.00048554	-0.0023185	-0.0094195	-0.0093337	-0.0045932	0.0048828	-0.0024927	0.0098088	-0.014959	-0.018236	0.0045586	-0.00069817	-0.0030368	-0.010475	-0.0066594	0.0047783
0.0095715	9.29E-06	0.0046148	-0.0015849	0.0014539	-0.023288	-0.0012761	0.0089168	-0.012345	-0.0067961	0.003119	0.0029235	0.0076724	0.0030966	0.010657	-0.01158	0.011095	-0.012377	0.0015761	0.0021332	0.005137	0.0058583	-0.0039332
0.019115	0.00068108	0.018696	-0.010652	0.015674	-0.02193	-0.0019012	0.0093653	-0.010299	-0.0018536	0.0057247	0.0040049	0.003109	0.016854	0.025529	0.012208	0.0061093	-0.0028952	0.007414	0.00053534	0.0049103	-0.0013157	0.021106
0.024047	-0.0014106	0.0062054	-0.00513	0.013355	-0.0046616	0.0018582	-0.0053592	-0.0068898	-0.0065593	0.00107	-0.0019127	0.0054232	-0.0014722	0.020081	0.020024	0.010569	0.0008511	0.0067151	0.001998	0.015042	0.0059633	0.013238
0.0074772	-0.004423	0.011693	-0.0019569	0.0072845	-0.029887	0.0027801	0.00017889	-0.0069872	-0.0096565	-0.0032743	-0.0036968	0.0066976	0.011947	0.011121	0.0040522	0.0011732	-0.011114	0.0076013	0.0046164	-0.00090687	-0.014519	0.012819
-0.013003	-0.0047016	0.0075437	-0.0092368	-0.0088406	-0.023225	-0.0083349	0.011366	-0.015725	0.002972	0.020128	0.014711	0.013368	-0.0043194	0.0039046	0.0046664	0.0089562	-0.013987	0.0028115	-0.0038937	0.0010251	0.0093913	-0.0060594
0.022921	-0.010595	-0.0036653	-0.012205	0.0017199	0.019269	-0.0058933	0.0040285	-0.0098337	-0.0079082	0.0019348	0.015939	0.014897	0.015825	0.0057915	0.01969	0.009708	-0.010647	0.0011871	-0.002444	0.0015845	0.0041594	-0.01267
0.020747	0.0013419	0.010246	0.0067234	0.016343	0.0071425	-0.0061934	0.013969	-0.0076841	-0.007009	0.008299	0.0037651	0.0096544	0.0031416	0.0048924	0.022833	0.0159	-0.012468	0.010062	-0.00021294	0.012258	0.019797	0.025929
0.00079376	0.0048163	0.013287	0.0041997	-0.0069754	0.00047391	-0.0062547	0.012936	-0.0048658	-0.004954	0.014275	0.0064322	0.010733	-0.0018531	-0.021656	0.026529	0.015489	-0.0029424	0.0063572	0.011888	0.0082391	0.015877	-0.0010817
0.01231	-0.0062191	0.012803	-0.0070296	0.013669	-0.017142	-0.0010467	0.022178	-0.0099969	0.00073806	0.0084786	0.007159	0.0045827	0.014204	0.028961	-0.0062234	0.041852	-0.014276	0.0045681	0.0020694	0.0021475	-0.00028247	-0.0064108
0.01305	0.0013048	0.017223	0.0050426	0.015997	-0.0074652	-0.0042023	0.022648	-0.011215	-0.00040283	0.0039362	0.011576	0.0079511	-0.0019326	0.044992	0.0097447	0.023396	-0.025393	0.0026023	0.0022124	0.0087548	0.022585	-0.0020643
0.017015	0.0050787	0.014562	0.013281	0.0037408	-0.034571	-0.0083679	0.020802	-0.0024667	0.0037622	0.0033899	0.0071849	0.010727	0.010453	0.0072995	0.0092375	0.017717	-0.011145	0.0028648	0.0053829	0.0032632	-0.003672	0.0069685
0.0039588	-0.0037292	0.010765	-0.0076359	0.015619	-0.0090805	-0.0069003	0.0059635	-0.012146	0.0039113	0.015806	-0.017337	0.008282	0.00079472	0.0069825	0.011957	0.0099956	-0.012533	0.013935	0.0047979	0.0005251	0.0058332	0.015052
0.015517	-0.0068672	0.013503	0.008854	0.01446	0.0061743	-0.0085928	0.017207	0.0058113	-0.021583	0.0028787	0.018358	0.005863	0.00097693	0.0065862	0.018352	0.0033818	0.0028737	0.005813	-0.0056926	0.0031705	0.014472	0.0090829
0.023985	-0.01268	0.014229	0.0058144	0.0050815	-0.0069628	-0.00057625	0.0072071	-0.0027238	-0.010562	0.0016573	-9.74E-05	0.0091404	0.0087382	0.046621	0.0086822	-0.0052731	-0.00069808	-0.010214	0.0038944	0.00061486	0.015744	0.015062
0.015739	-0.014191	0.0023759	-0.0067332	0.010359	-0.0072089	0.0068795	0.0098455	-0.012118	-0.0066603	-0.0036568	-0.0028534	0.0062196	0.017472	0.040732	0.00053025	0.013565	-0.0021522	-0.0083094	0.0028154	-0.010303	0.015711	-0.0051642
0.019263	-0.0084353	0.0028417	-0.0045426	0.017674	0.021771	-0.014596	0.016254	-0.008008	-0.0059723	0.0038277	0.014674	0.0059796	0.0053343	0.03652	0.010589	0.013447	-0.01032	-0.0040403	0.0030139	0.0047194	0.027453	-0.006522
0.00985	0.0039049	0.012154	0.0065803	0.014977	-0.0068538	-0.0058434	0.012925	-0.011107	-0.016456	0.0027557	0.020604	0.023261	-0.0009378	-0.0015196	0.0024924	-0.018743	-0.016419	0.012053	0.0059739	0.016038	0.018738	0.0021352
0.0073648	-0.0063472	0.0029931	-0.00039721	-0.00023861	-0.0029254	0.013758	-0.0052934	-0.0053476	-0.025778	-0.0077345	-0.0053911	0.0070136	-0.0011521	0.0042974	-0.025961	-0.013721	0.0077518	0.00071188	-0.0052906	0.0010414	-0.0092191	0.01273
-0.0030776	-0.00066059	-0.0018373	-0.0046184	0.0046362	-0.014344	0.0040707	0.0011888	0.017596	-0.018927	-0.005973	-0.00051825	0.0098027	0.00080344	0.025467	-0.016094	0.010899	0.0072284	-0.0019133	-0.011895	-0.0032341	0.028884	-0.017193
-0.0050239	0.0017754	-0.00097662	0.012249	0.0025919	-0.0091673	0.0073627	-0.018537	-0.0001075	-0.017553	-0.005692	-0.0058106	0.0020018	-0.00037398	0.016535	-0.010957	0.0036282	0.0072102	-0.0041012	-0.0093524	-0.0029497	0.014301	-0.00993
0.01864	-0.00085101	0.011672	-0.0031042	0.0043435	-0.013346	0.0058657	-0.0021138	0.0048473	-0.024234	0.0071507	0.0096518	0.00067336	0.010362	0.030165	-0.0058446	0.018466	0.010126	0.0026258	-0.0062959	0.0023887	0.024006	0.0070253
0.01016	-0.0091896	0.0034545	0.0046363	-0.0045555	-0.021497	0.0053234	-0.0077093	0.00063867	-0.023242	-0.010005	-0.0037433	0.00056201	0.019753	-0.0017811	-0.020222	0.019079	0.010985	0.001079	-0.0014333	0.0081657	0.008616	0.016223
0.006865	0.0069614	0.015259	0.012477	0.016759	-0.0051536	-0.0016287	0.019904	0.0025465	-0.010913	0.0036035	-0.0011701	0.0099609	-0.0075704	0.0027422	0.013724	-0.00039781	0.012012	0.0055585	-0.0011737	0.013094	0.013173	0.020791
0.0079083	0.0053124	0.010069	0.0057935	-0.0063785	-0.031648	0.0054826	0.017321	0.00099348	-0.018644	-0.017975	-0.0056642	0.012613	0.0071197	-0.012402	0.0032532	-0.01506	0.01211	0.014201	0.0035662	0.0090661	-0.015356	0.015004
0.0049502	0.0056306	0.01255	0.0028283	0.0093468	-0.029983	0.0057228	-0.00049249	0.001054	-0.0033695	-0.013995	-0.0028899	0.012305	0.0082932	-0.011443	-0.0038186	-0.0022785	0.0015569	0.0032515	0.0051946	0.010909	0.02396	0.039129
0.017806	-0.0034623	0.010783	0.003352	-0.0070386	-0.041486	0.012168	0.013688	-0.0043133	-0.0080009	-0.0078707	0.0029265	0.014812	0.0071509	0.0029562	-0.0032361	-0.014754	-0.0098229	0.00181	0.0091741	0.011333	-0.018195	0.023748
0.017763	-0.0068581	0.016505	0.0017589	0.009812	-0.015962	0.0084034	0.02453	0.0058929	0.0091587	0.013529	0.020305	0.0098596	0.014394	-0.0073418	-0.01595	0.020405	-0.022611	0.0064943	-0.00091748	0.0011748	0.01389	0.0036097
0.0094978	0.0041056	0.005312	8.09E-05	-0.0061326	0.0057813	0.00063523	0.012814	-0.017434	-0.014047	0.015873	0.00081373	0.012591	0.0002434	-0.009952	0.010732	0.027914	-0.0048307	-0.0083286	0.00052117	0.0074931	-0.0078872	-0.0087186
0.014344	-0.0027469	0.010836	0.0048628	-0.0084985	-0.0032168	-0.0091664	0.010678	-0.010645	-0.012619	0.0056249	-0.017532	0.021235	0.011921	0.0077628	0.010626	-0.0051597	0.012179	0.012121	0.0086287	0.011312	0.010343	-0.0198
0.016133	-0.0036683	0.011438	-0.0095473	-0.012624	-0.019805	-0.0033905	0.0047211	-0.0066379	0.0020956	-0.0070407	-0.018172	0.017413	0.011709	0.0055503	0.012982	-0.0026967	0.0080724	0.0068024	0.00051626	0.015082	0.010242	-0.0087832
0.0077055	-0.00069498	0.0090169	0.00058255	0.0036001	0.0058868	-0.0040745	0.018847	-0.0050903	-0.015239	-0.0015596	0.0080053	0.012329	0.00575	-0.014738	0.0047325	-0.019758	-0.0047013	0.012134	0.0033158	0.021292	0.0085464	0.0095615
-0.006944	-0.0082042	0.0022808	0.016681	-0.0072196	-0.005873	0.0014897	-0.0013016	-0.0020074	-0.0071903	-0.0052461	-0.0024408	-0.0049583	0.0027111	-0.010922	-0.017207	0.0008458	-0.0010878	0.0092508	-0.00091683	0.018465	0.0067157	-0.00016413
0.021291	-0.0036948	0.0013333	-0.0055244	-0.0037231	-0.010903	-0.014542	0.010627	0.0005166	0.0027793	-0.010911	0.020092	0.0094518	-0.014207	0.0092677	0.0028683	-0.026574	-0.0025939	0.0065953	0.0019321	0.0073601	0.0025713	-0.006344
0.015283	-0.003384	0.0054572	-0.010006	0.013282	0.0025189	0.00037473	0.017688	-0.0047064	-0.013438	-0.0071574	0.017151	0.00072578	0.016144	0.0091613	-0.0019384	0.012533	-0.0094607	-0.0016639	0.0053676	0.0070167	-0.0018553	-0.022146
0.0059714	0.0052043	0.0046304	0.0053684	0.00126	0.00088434	-0.0034376	-0.0042598	0.003198	-0.012643	-0.0080759	0.010285	0.007506	0.0015562	0.00075415	-0.001857	0.014624	0.016098	-0.002026	-0.009247	-0.0021889	-0.0045201	0.025141
-0.010227	-0.0041244	-0.0097998	0.0070605	0.00094013	-0.0080129	0.0060753	-0.015343	0.0049199	-0.019364	-0.012297	-0.0029057	0.0086006	0.0013849	-0.0074235	-0.0051718	-0.012783	0.0094443	0.00076558	0.00071768	0.0093506	-0.0036031	-0.0038219
0.01157	0.0070299	0.0044269	0.0033367	0.0021844	0.0077929	-0.0020191	-0.0096088	-0.0046728	-0.0090993	0.0089872	-0.0034833	0.01141	0.010166	-0.013686	0.021419	0.014396	-0.0050801	0.010966	-0.0025434	0.016737	0.010732	0.012167
0.011768	0.0052827	0.0061696	0.0072094	0.0045729	0.011194	-0.0025033	0.0080946	-0.0012424	-0.0064155	-0.0072159	0.0070817	0.011891	0.0093289	0.010929	0.028085	-0.011446	-0.0083461	0.010091	0.0039564	0.0099551	0.001957	0.025702
-0.01536	-0.0054855	-0.0033616	-0.0069301	-0.015421	0.0040907	0.015294	0.0035125	0.0013048	0.0016154	-0.00093917	0.0061175	-0.012755	-0.0086855	0.014657	-0.017591	-0.012538	0.0063189	0.002359	-0.0043613	0.013343	-0.0016015	-0.0084601
