0.063029515322411	0.394116280527849	0.32748783804367	0.0109263577767002	0.186696100099348	0.188180209256952	0.0860004517958747	0.17664881111501	0.154749817260514	0.391115675457491	-0.05153107036116	0.373626265336888	0.317951788338688	0.182322414862408	0.405444305948777	-0.0249019677894134	0.234949957495713	-0.0166540841127771	0.166510251912216	-0.145225153407397	1	0.0702976348995962	-0.0265454677889037	0.338389645643663	0.509809656018282	0.113063641236106	0.269207801336452	0.192217879520815	-0.0208151824254633	0.246795790803296	0.244976243008138
0.101669930254629	0.241507201091422	0.481841001311234	0.0546613853333058	0.155944642327437	-0.136829578722832	0.227286401673625	0.215105564723385	0.696037292419437	0.614009426698107	0.185654788596635	0.595606873319742	0.455209190634852	0.638947887625565	0.325111944859394	0.157204677231643	0.4028495355891	0.0351448998484787	0.223196518034597	0.333482343429517	0.0702976348995962	1	0.0541033953701485	0.0647886540232151	0.27581127438371	0.605657844300569	0.408040498465459	0.58636608823918	0.0424242681810022	0.192056270720919	0.493537749151978
-0.142395297320415	-0.262419300500709	0.111659256578031	-0.222540338678667	-0.0423308320561579	-0.196636282420327	0.205822836953624	0.209238239210773	0.213027867862899	0.201526171834694	0.635228058041578	0.15738606439531	-0.162245582303485	0.270276796843505	0.0818051155554114	-0.055224923052628	0.134847900289717	-0.0285533052395901	0.295629112410289	0.0919034448834572	-0.0265454677889037	0.0541033953701485	1	-0.238141021239223	-0.0387993047933973	0.121861956545814	0.301721786078118	-0.0770631391491682	0.947853310605548	-0.140540411345259	0.445524862313787
0.236894435001534	0.702868460835233	0.261984769843504	0.448590344480999	0.381880922287313	0.125331530142699	0.0186385664007208	0.0250056999542507	0.0362077751720282	0.273403874408849	-0.175246581422638	0.225492888198461	0.248954029448692	0.105449100589623	0.255309806185704	0.0441162304441816	0.181902665334189	-0.0586419716302062	0.191878376558239	0.153416429972785	0.338389645643663	0.0647886540232151	-0.238141021239223	1	0.273482511064893	0.229779849486627	0.423221307697453	0.152812508450379	-0.256301952178852	0.415486141962041	0.229878449013841
0.104637346610297	0.428667168020206	0.591966715072764	0.205169448394396	0.345460340239433	0.167350189382209	0.10554787037924	0.288179688941266	0.495913166688238	0.520518045183267	0.0649808255771877	0.342735983829735	0.457835539063696	0.447343963500393	0.364409142419637	0.044961169713502	0.241515724122013	-0.0152057622552534	0.258157442926528	0.0165005173661886	0.509809656018282	0.27581127438371	-0.0387993047933973	0.273482511064893	1	0.348655386113482	0.346478698897947	0.247094851369976	-0.0644269187998516	0.36268753050144	0.305624229943677
0.0524286460787078	0.132152626295012	0.58555769755933	0.0689693096596817	0.260753165509916	-0.316800862036196	0.0221865818468421	0.223806301517248	0.512163331168238	0.571130128087207	0.194945483614145	0.609457385842077	0.557234683896941	0.674635998155153	0.194207961716839	0.114317161048217	0.394844362651878	0.079667463437245	0.464180407179114	0.321636605767943	0.113063641236106	0.605657844300569	0.121861956545814	0.229779849486627	0.348655386113482	1	0.559268559089191	0.535942857397415	0.095556005130387	0.205867565154768	0.385476973018147
0.0428175060047734	0.349942696220074	0.656462079942675	0.256395255385238	0.459620762929569	0.0401676593394346	0.153485175682632	0.324363331952597	0.427739535634012	0.567750752002878	0.0139955505739961	0.442156221830965	0.566342266335944	0.49478274759982	0.399750315886923	0.159129262778919	0.397743021218754	0.0225877610682701	0.617744176133458	0.381824118017745	0.269207801336452	0.408040498465459	0.301721786078118	0.423221307697453	0.346478698897947	0.559268559089191	1	0.348885538665081	0.28492567282229	0.256015626319095	0.601345124876668
-0.0128115945511019	0.133910141437462	0.434501478618614	-0.0888157037706412	0.18931604085007	-0.227485293925852	-0.126110764807768	0.366889626658234	0.369997437698618	0.549753843432895	0.196297764139482	0.576940858949965	0.335578475894095	0.590831667392284	0.487956399165696	-0.0442603816693612	0.123950194595561	0.0859381309138793	0.204037555520465	-0.0262778335071506	0.192217879520815	0.58636608823918	-0.0770631391491682	0.152812508450379	0.247094851369976	0.535942857397415	0.348885538665081	1	-0.115100505501532	0.213690851324756	0.276357784050147
-0.11058300130949	-0.24970047058136	0.0875557294241719	-0.255367706942085	-0.0817058720402759	-0.2457387762161	0.111122717585944	-0.0307632466265909	0.20045066675189	0.121849338338813	0.498103405638056	0.123411637258225	-0.127222146553554	0.285146228661414	0.0221193470656226	-0.0762145036647469	0.137628168296749	-0.0223895944173358	0.28021303290939	0.0720645417134945	-0.0208151824254633	0.0424242681810022	0.947853310605548	-0.256301952178852	-0.0644269187998516	0.095556005130387	0.28492567282229	-0.115100505501532	1	-0.154752308543486	0.444174630514742
0.135494554512461	0.430046394871141	0.250334591493037	0.277669061193365	0.20556358938344	0.340269360494521	0.078041822959533	0.0943000021590056	0.243461596609359	0.3210956239095	0.107065049314161	0.268488251538231	0.234642011000402	0.28615715005418	0.535007656631848	0.0204370770611051	0.124058920308348	0.265462850480473	0.126411504258609	0.378690465367693	0.246795790803296	0.192056270720919	-0.140540411345259	0.415486141962041	0.36268753050144	0.205867565154768	0.256015626319095	0.213690851324756	-0.154752308543486	1	0.141148500288305
0.0386905276753961	0.339839722345553	0.537790032781898	-0.10374188258192	0.303830383926583	-0.187235764637772	0.141833093110615	0.217855155639809	0.580028488166417	0.722858751172879	0.212785423353658	0.658807765539044	0.273141483863795	0.640498505752687	0.226280711125665	0.0371029469683298	0.422628716923817	-0.103147789885165	0.578728476076259	0.368848637230559	0.244976243008138	0.493537749151978	0.445524862313787	0.229878449013841	0.305624229943677	0.385476973018147	0.601345124876668	0.276357784050147	0.444174630514742	0.141148500288305	1
