-0.052311	0.038886	-0.030136	-0.018862	-0.0012899	0.066279	-0.061156	0.023433	-0.059223	0.015238	0.04478	0.065015	0.017496	-0.041451	-0.0096907	0.028698	0.0019035	-0.027563	-0.019323	0.019061	-0.0054407	0.0086701	-0.052711	-0.0241	0.04504	0.0036008	0.00062116	-0.028658	0.016242	0.017656	-0.037996	-0.013836	0.0062224	-0.026568	-0.0079345	0.0398	-0.0004372	0.11035	-0.069074
-0.048264	0.011831	-0.020303	-0.066215	-0.02557	0.060945	0.047034	-0.0024162	0.056006	0.054831	0.039029	-0.0038665	-0.086199	-0.022994	0.014508	-0.017707	-0.0090381	-0.028407	0.061941	-0.084824	0.042471	-0.024336	0.002963	0.016146	0.0024533	0.031242	0.051303	-0.010255	0.022615	-0.0048417	-0.018243	0.0042404	-0.02085	0.026531	0.042691	0.050271	0.077048	-0.00084076	-0.024225
-0.002498	-0.0013734	-0.048307	0.017484	-0.031513	0.020301	0.012149	0.0093894	-0.010955	-0.0035956	-0.0045752	-0.02637	-0.016601	-0.037043	-0.0036808	-0.014142	-0.054974	0.0027688	0.097093	0.0048815	-0.015589	-0.038965	0.11564	-0.0068566	-0.0092603	-0.000776	0.00068107	0.0059011	-0.0027118	0.055983	-0.032792	-0.078911	0.012934	0.01317	0.0288	-0.038056	-0.024641	-0.0055115	0.066996
-0.021965	-0.076813	-0.024296	0.074694	0.0087655	-0.011076	0.044216	-0.0073282	0.025474	-0.0036749	0.022506	-0.058546	-0.027394	-0.032999	-0.016785	0.049645	0.013438	0.067649	0.078663	0.03966	0.0055532	0.044686	-0.010148	0.067132	-0.0047981	0.063269	0.034804	-0.035544	-0.034635	-0.0059919	0.0040589	-0.074699	-0.040888	-0.02034	-0.041221	-0.022022	0.051198	-0.0084338	-0.006967
-0.0175	-0.028284	0.0096699	0.097113	-0.010646	-0.00064186	0.0015447	0.0084817	0.048248	-0.025776	0.031471	-0.026076	0.019184	-0.014387	4.8127e-05	-0.047793	0.029253	0.084622	0.026598	0.064454	0.064642	-0.027195	0.047521	0.0093187	-0.058464	0.03174	-0.017226	0.014222	-0.019644	0.030663	0.063975	0.050569	-0.01444	0.050505	-0.037039	-0.02359	-0.026948	0.054473	0.011721
0.093577	0.017666	0.062556	0.083731	-0.028554	0.037307	0.068365	0.041166	0.032389	0.03039	-0.020356	-0.033954	0.019935	-0.031343	-0.089537	-0.066804	-0.032759	-0.037934	-0.038554	0.012047	0.042844	-0.034945	-0.085973	-0.034883	0.038602	0.018861	0.0084898	-0.010193	0.018764	-0.034554	-0.039646	-0.068029	-0.026009	0.010059	0.10757	-0.022854	0.012494	-0.072657	0.0067505
0.0753	0.00066946	0.0067595	0.021719	0.05135	0.034096	-0.035224	0.076396	0.029686	0.0085718	-0.0018358	0.061946	-0.024618	0.028785	0.064659	-0.0072933	0.0029121	-0.033619	-0.062475	-0.062621	-0.055098	0.0021957	-0.028978	0.038689	0.10071	0.0057116	0.069379	0.082346	0.026187	-0.02737	-0.054878	-0.0015536	0.056717	0.0065902	0.0048547	0.0094917	-0.01724	-0.063601	0.0040547
0.088555	-0.0063837	0.051187	0.054072	0.0064068	-0.034833	0.015582	0.036226	-0.0017128	-0.0042987	0.057103	0.067997	-0.027233	0.012059	-0.066289	-0.041262	0.0070798	-0.0087283	0.014764	0.028601	0.0039282	-0.061959	0.044374	0.003381	-0.035167	-0.044403	-0.030837	-0.070156	0.045504	0.0064598	0.001113	0.044858	0.0054213	0.028729	0.084732	-0.033424	0.0012913	-0.059261	0.0017322
0.12066	0.026896	0.10331	0.043749	-0.0031049	-0.0049869	0.05131	0.034196	0.022392	0.067503	0.015329	-0.019182	0.027024	-0.0054591	-0.04176	-0.026217	-0.029738	-0.035273	-0.0098681	0.020041	0.058904	-0.0019949	-0.030272	-0.070309	0.018771	0.0087389	-0.029355	-0.070251	-0.029187	0.034129	-0.013542	-0.043049	0.010951	0.014377	0.036489	-0.0013124	-0.030853	-0.017392	-0.0064167
0.11583	-0.0060501	0.089515	0.021646	0.0059608	0.0072455	0.043114	0.001452	0.044499	0.035259	-0.017088	0.026761	0.040908	0.020704	-0.0038788	0.0070477	0.050363	-0.043083	-0.05227	0.064962	0.057057	0.028023	-0.034591	-0.066154	-0.0031309	0.030648	0.01782	-0.087266	0.027502	0.012613	0.051625	0.0022692	0.0068311	-0.033194	-0.041652	0.024334	-0.01171	-0.0016468	0.018525
0.081111	-0.026523	0.098835	0.0021299	-0.039559	0.0089148	0.0067143	-0.0088386	0.046158	0.057497	-0.032367	0.019268	-0.0087145	0.040059	-0.033295	0.022286	0.021688	-0.042749	-0.045236	0.097807	0.012506	0.076599	-0.034697	-0.010387	-0.013108	0.029329	0.038843	-0.016964	0.021533	-0.0081084	0.058109	-0.025083	-0.021941	0.011667	-0.096184	0.05002	0.035561	0.0030539	-0.033762
0.070437	-0.00564	0.057951	0.010987	-0.071716	0.002651	0.021011	0.039697	0.048873	0.045941	-0.04337	0.039345	0.012766	-0.061713	-0.033819	0.025996	0.056335	0.017997	0.031637	-0.0058695	-0.0047685	6.3292e-05	-0.052524	0.082501	-0.032903	0.0028319	0.04032	0.052192	0.075496	0.021248	0.015603	-0.021352	0.045104	-0.059829	-0.017796	0.0030212	0.044887	-0.066539	0.011517
-0.0030889	0.10117	0.0011506	-0.015647	0.059839	-0.077543	0.034856	-0.014955	-0.03721	0.07601	-0.097645	-0.02971	0.034406	-0.020069	-0.059694	-0.011531	0.026304	0.0041744	0.041048	0.014701	-0.03808	-0.045448	0.0079215	0.062936	-0.013571	0.02358	0.03441	-0.033237	0.020725	0.030922	-0.037807	0.01593	-0.00073911	0.066144	-0.073125	0.026049	-0.0085821	0.010144	-0.049425
0.0081802	0.13397	0.083326	0.053245	-0.024014	0.0569	-0.025443	-0.092166	0.00034675	0.063061	-0.028173	0.026434	0.024744	-0.0083968	-0.064161	-0.091332	0.01971	-0.049956	-0.068287	0.02249	-0.0092183	-0.050222	0.052844	0.013105	0.019303	-0.013396	-0.034888	0.0047227	-0.0030591	-0.079739	-0.05859	0.044582	0.011531	-0.04808	0.0032033	0.0016034	0.054369	0.034323	0.0087579
0.0076502	-0.033734	-0.030958	0.026134	0.097851	0.060928	0.041788	-0.086557	-0.088781	-0.022284	-0.038573	0.021887	0.017649	-0.043085	-0.051642	0.030613	0.035357	-0.027134	0.011428	0.056	-0.035183	0.03295	-0.031167	0.042171	-0.025409	-0.049946	0.024665	-0.043883	0.025833	-0.024983	0.0011397	0.003379	-0.038106	0.021109	-0.042034	-0.018504	-0.038659	0.020105	-0.025451
0.015848	-0.016431	-0.021986	-0.047838	-0.039609	-0.012661	-0.024669	-0.045086	0.014084	0.059159	-0.034442	-0.047577	-0.039658	-0.014224	-0.073122	0.0353	-0.042808	-0.0048397	-0.0037086	-0.047681	-0.0044028	0.034726	0.10509	0.036957	-0.0027372	-0.065314	-0.072343	-0.050507	0.0045764	0.070685	-0.014706	-0.013582	0.028715	-0.10213	0.089054	-0.020395	0.027808	-0.012372	0.012861
0.0045598	0.0094661	-0.015936	0.021127	-0.0073215	-0.039441	-0.014372	-0.03268	-0.019039	0.058501	-0.10918	-0.056426	0.0088205	0.018294	-0.024009	0.080284	0.019515	-0.046913	-0.065571	-0.097353	0.027445	-0.018023	-0.030161	-0.036782	-0.0035723	0.027818	-0.060943	0.016443	-0.058791	-0.011896	0.0094929	-0.039381	0.053277	0.044282	0.0045908	0.028437	-0.013311	-0.014729	0.016371
0.1131	-0.010399	0.099473	0.031181	0.043791	-0.010632	-0.010264	0.024026	-0.020692	-0.026737	0.0045005	0.028319	0.054894	0.016918	-0.014072	-0.026925	0.019702	-0.0419	-0.013502	0.018905	-0.014364	0.010821	0.0098542	-0.022582	-0.003337	-0.027839	0.045842	0.016904	0.023166	0.090694	0.023873	-0.0058649	0.033298	-0.015125	0.064318	0.046888	0.0076119	0.0072783	-0.0070902
0.025085	0.032928	-0.033903	-0.012486	0.024244	0.0028649	-0.018797	0.038321	0.040479	-0.055582	-0.0037847	0.015388	0.054637	-0.0095034	0.0035147	-0.023706	-0.0025129	0.038521	-0.026	0.0078698	-0.038594	0.033672	0.022186	0.028667	-0.015524	0.042937	-0.018117	0.021338	0.019336	-0.024606	-0.0082432	0.037503	-0.072417	-0.084461	-0.0076261	0.0035507	-0.097555	-0.029901	-0.057439
0.016397	-0.022898	-0.031488	-0.06136	0.084196	-0.055381	-0.0040879	0.018475	-0.0064344	-0.070498	0.0092998	-0.012911	0.10532	-0.014199	0.011005	0.01708	0.023987	0.05985	-0.06004	0.011754	-0.041914	0.026978	0.014264	-0.014692	0.00032241	0.053849	-0.033358	0.075675	0.011994	0.045973	0.04975	0.0016533	-0.038147	-0.048553	-0.036349	0.033281	0.052754	0.017586	-0.036236
0.072535	-0.040687	0.03062	0.008993	0.015332	-0.0052147	-0.035008	0.03457	-0.059172	0.037288	0.010936	-0.04664	-0.019388	-0.0070809	-0.015055	-0.058293	-0.045958	-0.037091	0.035114	-0.021407	-0.03564	0.017358	0.008521	0.0072183	0.019745	-0.016278	0.031602	0.059541	0.058109	-0.014761	0.0023366	-0.036511	0.020141	-0.0047649	-0.03509	-0.032756	0.063796	-0.014929	-0.011363
0.049	-0.02235	-0.037256	-0.051885	0.052272	0.089803	-0.030403	0.0071974	0.0055675	0.069015	0.015881	0.0034562	-0.068159	0.034574	-0.079162	0.0029581	-0.025826	0.058923	-0.02597	-0.011759	0.022444	0.03766	-0.012662	0.012352	-0.0047281	-0.028298	0.0090415	0.0037562	0.022199	-0.03986	0.043806	-0.0030396	0.0029169	-0.053264	0.0048989	0.020466	0.04935	0.014096	-0.053099
0.067477	0.034591	0.00099741	0.024865	-0.051579	0.065101	-0.055938	-0.025176	-0.006914	-0.0020657	0.072245	0.029872	-0.011216	-0.02975	0.0052778	0.033455	0.035003	0.039774	0.067173	-0.035132	0.015115	0.0034219	-0.072993	-0.016384	-0.025734	0.011108	-0.040576	0.00020804	0.010387	0.027553	0.036826	-0.0085919	0.082353	-0.068677	0.017373	0.0050907	0.014646	0.0040839	0.079592
0.057545	-0.040985	0.0091773	-0.00017252	-0.012375	-0.028029	0.017093	0.019963	-0.047103	0.0014929	-0.028545	0.012295	-0.034141	0.056831	-0.05875	0.024959	0.0014111	0.034442	-0.033352	-0.035081	-0.051719	-0.036211	0.0030302	-0.028172	-0.02225	-0.043103	0.038058	-0.011116	0.045197	0.050651	0.075381	-0.025494	0.025498	-0.019742	-0.034455	0.024268	0.037716	-0.030917	0.086674
0.10461	-0.04461	0.08191	0.012098	-0.028485	0.043489	0.04284	0.079244	0.0042163	0.069767	-0.0096182	0.031217	-0.003771	0.012718	0.08118	-0.055687	0.061204	-0.0066037	-0.002692	-0.025154	-0.016668	0.0045136	-0.031707	0.025151	-0.031683	-0.033979	-0.01209	0.0085811	0.036845	0.040873	-0.010592	0.021737	-0.014847	0.025257	-0.033207	-0.0016865	-0.032558	0.056141	-0.054705
0.067421	-0.030537	0.078491	0.003065	-0.072479	0.060827	0.012559	-0.024836	-0.041289	0.066957	0.052547	-0.0063057	-0.031945	-0.044379	-0.019729	0.012707	0.0004225	-0.041225	0.0058282	0.0010108	-0.010295	0.11249	0.034801	0.007111	-0.017869	0.0019407	-0.013107	-0.0021058	-0.040128	-0.11036	-0.0032269	0.0080384	-0.046908	0.027659	-0.079235	-0.064599	-0.043941	-0.0022694	-0.014475
0.057526	-0.041151	0.0576	0.0087115	-0.071966	-0.023379	-0.0093943	-0.07108	-0.027586	0.063138	-0.027583	-0.01468	0.066665	0.051285	-0.021847	0.0082378	0.039819	-0.037149	0.053352	0.020967	0.039643	0.082786	0.015343	0.063634	-0.017754	0.02047	-0.067102	-0.071155	0.064362	-0.027956	-0.017044	0.034741	-0.033525	0.01864	-0.030528	-0.032813	-0.039386	0.064691	0.044274
0.05546	0.021238	0.045785	-0.0042483	0.048955	-0.0019889	-0.044648	-0.016143	-0.033245	-0.027021	0.027066	-0.0095634	-0.043174	0.11451	0.077472	-0.0071277	0.04699	0.0094755	-0.0071899	-0.064823	0.057985	0.0018124	-0.062934	0.071401	0.0034678	0.022592	0.039382	-0.021628	-0.050092	0.0097535	-0.0023767	0.051965	0.048286	0.039745	0.016646	0.012436	0.055569	-0.071393	-0.0010326
-0.0042772	0.02013	-0.026727	0.022887	0.011104	-0.0046148	0.010593	-0.044404	-0.021861	0.011703	-0.0097811	-0.022549	-0.0021372	-0.042349	-0.038331	-0.010091	0.0032494	-0.044765	0.051946	-0.012138	-0.021516	0.063058	-0.016375	-0.0097551	-0.063399	-0.0023566	0.05532	-0.032109	-0.041053	0.019655	-0.079184	0.093733	0.060313	-0.02168	0.036784	0.050628	-0.073713	-0.026475	-0.0088692
-0.014211	0.041078	-0.070857	0.06403	-0.019662	0.0027431	-0.042971	-0.020675	-0.050524	0.0046369	0.012796	0.019866	-0.00054036	0.062325	-0.0054142	-0.1066	0.039718	-0.035575	-0.057224	-0.037368	-0.074334	0.0013763	0.035516	-0.0002843	-0.028938	0.053355	-0.068934	0.048639	-0.035621	-0.0024646	-0.10843	-0.021422	0.043312	-0.082244	0.029559	0.036864	0.011523	0.02572	0.047042
-0.055875	0.047857	0.0095607	0.10804	-0.032691	-0.00098538	0.023007	0.0040062	-0.029368	0.030626	-0.030937	0.007086	0.041918	0.019542	-0.046231	0.0098361	0.029388	0.047935	0.089323	-0.01944	0.031417	0.0066199	0.060764	0.019473	0.064431	-0.033397	0.025376	0.049545	-0.049675	-0.068562	0.0023405	0.027138	-0.057548	0.029148	0.0055863	0.031463	0.0078811	-0.041916	-0.012213
0.013701	-0.018495	-0.072369	-0.027051	0.085054	-0.022354	0.044253	0.073253	-0.089726	-0.011638	0.053907	0.028627	0.032179	-0.029047	-0.085483	0.01096	-0.014821	-0.073019	-0.019049	-0.034945	-0.045901	-0.014306	-0.014621	0.033637	-0.0091675	0.01861	-0.058313	-0.0056304	0.0064254	0.025884	-0.048028	0.0098585	-0.059753	0.034568	-0.053523	0.020356	0.051849	-0.015569	0.023593
0.013306	0.02532	-0.043111	0.047891	0.066248	-0.043868	-0.044248	0.0078961	-0.013001	0.018383	0.083529	-0.039518	0.05121	0.031748	0.029994	0.0072492	0.045012	0.016932	-0.029368	-0.041367	-0.060835	-0.039325	-0.030335	-0.031291	-0.027416	-0.00019564	0.057988	-0.0613	0.11024	0.025813	0.012022	-0.00070192	0.037251	0.0057099	0.055627	-0.022779	-0.037097	0.035708	0.058796
-0.021581	-0.0062787	-0.039794	-0.04617	0.06772	-0.0056891	-0.055203	-0.016776	-0.037428	0.031294	0.059981	-0.032516	-0.01182	-0.0088959	-0.021164	-0.03208	0.010371	-0.0098551	-0.046324	-0.03331	0.0043819	0.022293	0.019842	0.019895	0.083336	0.025925	-0.03575	0.051025	-0.059478	0.027488	-0.032693	0.026619	-0.080394	-0.011788	0.0064826	0.034865	0.046528	0.0033948	-0.046065
-0.035787	0.059256	0.0038917	-0.054569	0.080286	0.004895	0.016586	0.052328	0.012186	-0.0071263	0.040674	-0.013125	-0.012407	0.036878	-0.047368	0.0083745	0.027481	-0.04828	-0.00078174	0.0080372	0.020152	-0.04422	-0.022278	0.013709	0.0087799	0.048539	-0.057337	-0.016483	-0.032231	0.045173	0.028284	0.00046821	-0.024218	-0.10426	0.02366	-0.059199	-0.0034541	0.019565	-0.060993
-0.011989	0.092964	0.0097949	-0.021225	0.12143	0.026395	0.023988	0.088175	0.0021269	-0.027989	-0.016177	-0.025747	0.063826	0.0010003	0.0052533	0.011623	0.010265	-0.029763	0.0069579	0.0067717	0.02301	-0.005337	-0.096967	0.024304	-0.017877	0.057542	0.0053095	0.025526	-0.0015556	0.0025239	-0.019342	-0.016651	-0.042934	-0.0002738	0.030188	0.02346	-0.032443	-0.0071561	0.056024
-0.037903	0.023364	-0.01996	0.037168	-0.015759	-0.037184	0.011048	0.04376	-0.0020042	-0.014403	0.00079099	0.00078353	0.021527	-0.0023143	-0.021063	-0.061472	0.02286	0.020402	-0.020314	0.015473	-0.037406	0.056523	0.026917	0.036349	-0.012469	0.0061395	-0.022481	0.054108	0.017417	-0.015608	0.046119	0.036646	-0.003169	-0.011622	0.01432	-0.0010391	0.024427	-0.038389	0.00097855
-0.016929	0.12701	0.030303	-0.035053	0.021946	0.023898	0.02243	0.039758	0.045406	0.0086544	0.0056323	-0.016283	-0.012432	0.057817	0.014581	0.038361	0.069872	0.042527	-0.0074352	-0.035245	-0.0031647	-0.034107	-0.036733	0.041629	0.0031501	0.041038	0.017689	-0.005509	-0.00010043	0.013108	0.0081394	0.045473	0.044994	-0.080863	0.038432	-0.0050187	0.044875	-0.011379	0.034241
-0.014883	0.086561	-0.014754	-0.037335	0.023539	0.030831	0.049952	0.058343	0.04418	-0.022049	-0.0058747	0.0070567	0.00089426	-0.014921	-0.051704	0.010119	0.029992	-0.007163	-0.010247	-0.0079445	0.00045582	-0.013541	0.025296	0.050147	-0.021246	0.11914	-0.03448	-0.010563	-0.0028338	0.048874	0.0047252	-0.0030295	0.037992	-0.0066547	0.028911	-0.0056504	0.032406	-0.038036	0.014447
-0.042854	0.064935	-0.0079182	-0.017885	0.06512	0.026604	0.035546	0.068019	0.023094	-0.023455	0.029896	-0.0041238	-0.010532	-0.032776	-0.020023	0.04967	0.038217	-0.023834	0.020156	0.023621	-0.028593	-0.011986	0.054541	-0.0011285	-0.035408	0.046561	-0.042738	-0.03171	-0.018468	0.044628	-0.004013	-0.036886	0.066347	-0.015409	-0.010968	0.0021868	0.013888	0.010413	-0.0049507
0.028883	0.054532	0.011314	0.029392	0.055191	0.035123	0.078032	0.017099	-0.01572	0.015342	-0.039584	-0.011913	0.069954	0.0043937	-0.0019126	-0.053017	0.079892	-0.0010544	0.061516	-0.047078	0.013542	0.030314	-0.038198	0.03303	0.0185	-0.023717	0.041956	-0.055875	0.0024295	-0.023407	3.0758e-05	-0.013552	0.045858	0.066254	-0.087985	-0.0097787	0.041721	0.041126	-0.021099
0.036865	0.0087069	-0.039864	0.02922	0.065359	-0.065926	0.017581	0.038612	-0.038385	-0.0038146	0.018272	0.0055832	0.0064014	-0.033511	0.010166	0.00028726	-0.036643	-0.013856	-0.017154	-0.015639	0.04553	-0.040302	0.013145	0.023064	0.0028886	0.028954	0.011208	0.074773	-0.010437	-0.012496	-0.013817	0.027597	0.022672	0.048732	-0.0533	-0.017644	-0.031726	0.066715	0.060112
0.035562	-0.009373	-0.071694	0.047269	0.02163	0.015095	0.036272	0.0079884	-0.012873	-0.034237	0.043499	-0.015684	-0.058881	-0.0072872	0.010293	-0.032182	-0.0056432	0.00060453	-0.074141	0.0042002	0.069329	0.024116	0.019125	0.026453	0.034035	0.0052921	-0.089366	0.0028352	0.01199	0.0017904	-0.027006	0.026747	-0.0022354	-0.014515	-0.035733	0.08632	-0.035938	0.052198	0.034475
0.03243	0.049213	0.0014212	0.049199	0.043142	0.01185	0.042137	-0.027111	-0.036165	-0.0026798	0.014646	0.0099882	0.010866	-0.028558	0.0048218	0.017992	0.0092368	0.02929	-0.022529	-0.083129	0.038604	0.013328	0.011212	-0.0087724	0.081919	-0.045842	0.019554	-0.086016	-0.022283	0.032442	-0.025762	0.028024	-0.023235	-0.023556	-0.016044	0.052102	0.031688	-0.01518	0.031298
0.0074496	0.055764	-0.017447	-0.0053853	0.033762	-0.08883	-0.004744	0.0099859	0.0066515	0.057489	-0.0058051	-0.019377	0.052863	-0.01636	-0.055963	-0.00013948	-0.015204	0.0041779	0.032225	0.041217	-0.04918	-0.0002016	0.021819	0.12585	0.063414	-0.026479	0.0024548	-0.0053457	0.023027	-0.03875	-0.032097	0.02949	-0.011788	-0.0038321	-0.027284	0.02437	0.0078574	0.024879	0.038509
0.046166	0.042216	-0.076196	-0.00051563	-0.020542	-0.099084	-0.0031926	0.0055492	0.035264	0.027226	0.030193	-0.026272	-0.038096	0.019867	0.029225	-0.059899	0.025119	0.014193	0.018627	-0.0046339	0.023766	0.027882	0.00020597	0.056579	-0.033797	-0.062652	-0.017676	0.018879	0.0073426	-0.030916	-0.035438	0.0079675	0.0053828	-0.029762	0.022418	0.038824	-0.026624	0.038628	-0.0073092
0.066199	0.033336	-0.082736	0.023149	0.086353	0.016348	0.016484	0.029159	-0.0072251	-0.026569	-0.037405	0.046455	-0.018738	0.033195	-0.042882	-0.011667	-0.0033733	0.020439	0.0020814	-0.074431	0.046416	-0.015118	-0.028005	-0.085004	-0.014482	-0.0051025	0.051054	0.039393	-0.068436	-0.029987	-0.029236	0.06809	0.067364	0.038848	0.024327	-0.002977	-0.0068225	0.02695	-0.00036654
0.040442	0.012099	-0.036668	-0.011764	0.026904	-0.037356	0.024075	-0.032568	-0.027087	-0.0091712	-0.073365	-0.041546	0.017066	0.01597	-0.053915	-0.021781	-0.022673	-0.015002	0.037752	0.022977	-0.072833	0.009038	0.003228	0.019987	0.016422	0.0024467	0.032337	-0.0039717	-0.014368	0.0084778	0.04006	0.023638	-0.009754	-0.013861	0.022613	0.067075	-0.0097133	0.0077653	0.046201
-0.0046267	-0.04459	-0.071038	-0.045113	0.013235	-0.019709	0.07248	0.019194	-0.06496	-0.039732	-0.019819	-0.054311	0.001548	-0.0426	-0.021766	0.037962	-0.001781	-0.0043391	-0.052355	-0.035364	0.035682	-0.093758	0.0085641	0.049295	-0.0070066	-0.022418	0.064735	0.025751	-0.062575	0.081131	0.010859	-0.0095048	0.010917	0.01913	-0.0056224	0.041682	-0.026785	0.068743	-0.044228
0.053498	-0.027981	-0.055304	0.0078886	0.050672	0.01938	0.010428	0.0061239	-0.026672	-0.0073849	0.011079	0.015844	-0.0073568	-0.071524	-0.043733	0.0015791	-0.017905	0.033624	-0.011395	-0.036001	-0.026267	-0.027167	0.013682	-0.065573	-0.040263	-0.017731	-0.0049317	-0.017217	-0.074045	0.011026	-0.074598	0.0098149	0.021405	-0.0011236	-0.030421	-0.043724	0.058207	-0.025017	0.0023369
0.050484	-0.056361	-0.0078074	-0.010242	0.067273	0.024427	-0.025447	-0.05929	0.023957	-0.010413	0.028782	0.043415	0.0066503	0.025204	-0.028081	-0.018751	0.0085305	0.049753	0.011285	-0.013729	-0.014468	0.044388	-0.0050083	-0.066709	-0.018655	0.024474	-0.024815	-0.043608	-0.074236	-0.022204	-0.012619	0.019731	-0.027405	-0.027404	0.015445	-0.047648	-0.0054263	-0.025109	-0.013778
0.047156	0.027539	-0.036149	-0.019136	0.034399	0.021044	0.011252	-0.029604	-0.0012426	0.01133	0.016539	-0.0035252	-0.0051622	0.069903	-0.0033523	-0.015928	-0.051879	0.046633	0.028376	-0.029095	0.0045322	0.043662	-0.037914	-0.08695	0.034777	0.066396	-0.020935	0.016825	-0.044205	-0.071955	-0.011184	0.0085617	0.016237	-0.052125	0.051881	0.021684	0.054598	0.076382	0.055761
0.050235	-0.037592	-0.060531	0.00036211	0.11835	0.055146	0.026509	0.027374	-0.040322	0.084854	-0.058889	-0.082316	-0.0053701	0.0088481	0.014364	0.0057176	-0.025559	0.022231	0.012728	0.019934	-0.0030544	0.026988	0.0055927	0.027508	-0.036303	0.081739	-0.040391	-0.02835	-0.024513	0.0085274	-0.0067691	-0.026319	0.018201	-0.0092296	-0.044738	0.0045621	-0.024214	-0.021952	-0.021495
0.033753	-0.030812	0.023064	-0.014258	0.094364	0.027429	-0.042094	-0.056355	-0.0053922	0.0022325	0.023282	0.079946	-0.052797	0.044017	0.026861	-0.004409	-0.064232	0.067016	0.017384	-0.017396	0.019387	0.020169	-0.032776	-0.056077	0.00083916	0.05061	-0.025961	-0.030548	0.015435	2.2263e-05	-0.0011996	0.098362	0.039825	0.013188	0.046344	-0.0062008	0.0034343	-0.060373	-0.014825
0.058448	-0.041773	-0.045045	-0.073712	0.089481	0.081409	0.020645	0.0029257	-0.0056534	0.077971	-0.049517	-0.022837	0.036193	0.020025	-0.0065345	-0.0043956	0.010904	0.018192	0.00050012	0.020752	-0.017992	0.04253	0.0099663	-0.027509	-0.001859	-0.014173	-0.022332	-0.027112	0.02802	0.036328	-0.018615	0.029443	0.022802	-0.04489	0.042214	-0.0031873	-0.047713	0.027418	-0.047929
0.0014958	0.065304	0.028362	0.0050069	0.0867	-0.040524	-0.00028067	-0.011913	-0.014535	0.050442	0.013398	-0.001161	0.010949	-0.0070507	-0.018928	-0.0022781	0.0019058	0.0024665	-0.018276	-0.048779	-0.029253	0.021317	-0.020494	0.033004	-0.0020013	-0.016005	0.015558	0.020921	-0.065901	-0.018971	-0.052649	-0.025652	0.050273	-0.028078	-0.067568	0.030884	-0.0049177	-0.0099739	0.047776
0.047143	0.085286	-0.058538	-0.03102	0.096325	-0.016673	0.063073	0.023607	0.034558	0.046459	-0.0031158	-0.018933	0.034456	-0.0087701	-0.027169	0.027662	-0.060575	0.038211	0.016897	0.015874	0.034557	0.0074839	-0.066338	0.044989	0.027962	0.044972	-0.0055371	0.024593	-0.013531	-0.042167	-0.022702	-0.072987	0.043238	-0.024812	-0.030934	0.041739	0.016031	-0.0040685	0.0084375
0.0099464	0.13459	0.043861	-0.0028879	0.0084528	-0.0005351	0.01161	-0.059214	-0.037789	0.039428	-0.051779	0.02965	-0.0024137	-0.037762	-0.075531	-0.071237	-0.014562	0.01492	-0.027905	0.064157	0.023896	-0.053942	0.02691	0.019986	-0.026152	-0.015851	-0.00015917	-0.038314	-0.020625	0.0018928	0.019115	0.01788	-0.014753	0.059483	-0.056942	0.038274	0.0014174	0.038298	-0.024974
-0.0077226	0.054833	0.043075	-0.021736	0.032003	-0.015488	-0.01061	-0.038536	0.046193	-0.0055655	0.01649	0.0092344	-0.00077202	-0.041939	0.039704	0.019928	-0.019919	-0.013245	-0.0021382	-0.046794	-0.023012	0.0070577	-0.03189	0.022107	0.035859	-0.035365	-0.001832	-0.031801	-0.024452	-0.0011037	-0.0048875	-0.029482	-0.043081	-0.03897	0.027574	0.048562	-0.020291	0.0043494	0.041294
0.012253	0.084378	-0.016687	0.009274	0.020804	-0.052049	-0.0075457	0.033293	0.050262	0.025422	0.020604	0.017031	-0.015168	-0.050032	-0.038157	-0.015325	-0.031327	0.050827	0.002248	-0.042232	-0.020892	-0.061348	0.0038069	0.025624	0.0090023	-0.049566	-0.010233	-0.048917	1.4046e-05	-0.010258	0.056294	0.022021	0.028026	0.034455	-0.0068089	0.092578	-0.036623	0.013205	-0.0013551
0.025649	0.041752	-0.014729	0.010375	0.041734	-0.017424	0.015239	-0.071791	0.029639	0.023829	-0.10436	0.039741	-0.037202	-0.020394	-0.039551	0.046054	-0.012698	0.020374	-0.082738	-0.0034655	-0.036635	0.045557	-0.075709	0.032539	0.030192	0.074495	-0.0043959	0.07144	0.01153	0.0027074	-0.017751	0.084036	0.05552	0.04332	0.0022819	-0.031313	0.030211	0.06557	0.0041575
0.04864	0.010613	-0.094657	0.050529	0.0037495	-0.083899	0.040914	0.012169	0.032721	-0.030809	0.012798	0.012425	-0.030786	0.0092222	0.022705	-0.00081379	0.0005667	0.0025929	0.025642	0.073303	0.039988	0.038795	-0.016502	0.042257	-0.012379	-0.0099047	-0.0039246	0.020434	0.090403	-0.050638	-0.020678	0.041389	-0.031349	-0.0069228	0.049201	0.060043	-0.0070264	0.027197	-0.026898
-0.011959	-0.018328	-0.037674	0.0254	-0.017987	-0.027103	0.0022073	0.017991	0.028415	-0.0033876	0.014528	-0.021086	-0.0017278	0.024807	-0.006366	-0.027714	-0.0090888	0.02422	0.036514	0.018965	-0.048322	0.012132	-0.0047875	0.021935	0.013397	-0.037152	-0.0065118	-0.060657	-0.032767	0.013622	0.041427	0.040568	-0.017392	-0.019668	-0.0063762	0.033485	0.034672	-0.041253	-0.024727
