-0.00336886	-2.19634e-5	0.00312656	-0.00373627	-0.00465714	0.0034342	-0.00865296	0.00258763	-0.000807524	0.000600912	-0.012714	-0.0220815	-0.00660347	0.0035905	0.0187652	0.0178965	0.00342573	0.0160153	-0.00894991	-0.004622	0.0135981	0.00194096	-6.20298e-5	-0.0021244	0.0182478	-0.0323528	-0.00174775	-0.00596047	-0.0110812	0.0155003	-0.00442031	0.00270205	0.0217272	-0.00318967	0.00131389	0.0025859	0.00553316	-0.0244169	-0.023825	0.0317055
-0.0176874	-0.00624926	-0.000651309	-0.00561553	0.00461392	0.0033597	-0.00319646	0.0111335	-0.00440312	0.00160685	-0.0163328	0.00432949	0.0074011	0.0073117	0.00132379	0.0195618	0.0110761	0.0111808	0.0099012	-0.00347973	-0.00763134	0.0133059	-0.00248726	-0.0027907	0.00598105	-0.0114768	-0.00394513	-0.012098	0.00133514	-0.00690054	-0.0116445	-0.00353175	-0.00812276	0.00456769	0.00562635	-0.0103583	-0.0119075	-0.0134959	0.0188628	-0.00720659
-0.0113091	0.00236468	0.0142127	-0.00180338	0.000333048	0.0103038	-0.0147107	-0.00906493	0.00272057	-0.00756306	-0.0126317	-0.0119057	0.00407375	0.0040671	0.0224073	0.025974	0.000416869	0.0178581	0.00293313	-0.0188395	0.0176954	0.0119986	0.00600015	0.00209021	0.012623	-0.0188419	-0.00585823	-0.0238679	-0.00472909	-0.0226528	0.00106265	0.00596371	0.00331693	-0.00388065	0.000672391	-0.00413497	0.00621839	-0.0176497	0.000144074	0.00343559
-0.0242054	0.000946249	0.00445459	-0.00487324	-0.0114476	0.00556939	-0.0187231	0.00343657	0.0031851	0.0070744	-0.0123617	-0.0186865	0.0137912	0.0109497	0.0353276	0.0352718	-0.00947814	0.0144597	-0.005772	-0.00443525	0.0200865	0.00279723	-0.00475868	-0.00194666	0.00192094	-0.0328739	-0.00768787	-0.0235302	-0.00997984	0.000162332	0.00549334	0.00842726	0.00876483	0.0082337	0.00094919	-0.00255041	0.00140602	-0.0274177	-0.0108441	0.0281871
-0.0228177	-0.0071352	0.00716689	-0.00251343	-0.0017594	0.0128717	-0.00917182	-0.00213667	0.000839677	0.00789369	-0.00441746	-0.0112505	0.00825765	0.0178825	0.0289933	0.0312493	-0.0194194	0.00963795	-0.00387705	-0.000138981	0.0137398	0.00081286	-0.00904472	0.00293303	-0.0075574	-0.0365261	-0.0119373	-0.0155168	-0.00429722	-0.00372078	0.000921257	0.0112289	0.0134224	0.00868998	-0.00388906	-0.0071538	-0.00530169	-0.0303665	-0.00449122	0.0318619
-0.0190084	-0.00404052	0.00391651	0.0025641	-0.000951988	0.0142682	-0.00657618	-0.00431887	0.0023413	0.00775134	-0.00637609	-0.00844173	0.0104061	0.0146803	0.0238839	0.0186194	-0.0104918	0.00851441	0.00498288	-0.00125451	0.00506537	-0.00637336	-0.00348668	0.00661936	-0.0197249	-0.0320458	-0.00298506	-0.00484158	-0.00188026	-0.0116936	-0.00266992	0.00346238	0.00176795	-0.00460624	-0.00366182	-0.0131107	-0.00358625	-0.0331306	-0.00185314	0.0296919
-0.00746891	-0.00502256	0.010981	-0.00215261	-0.0104359	0.00383421	-0.0074681	-0.00396609	0.00526383	0.00976114	-0.0020606	-0.00609102	0.0126416	0.00751572	0.015277	0.00860765	-0.00350199	0.0120681	0.00818405	-0.00949628	0.0169214	0.00139762	-0.0116524	0.00373153	-0.00879993	-0.0279614	-0.00834746	0.00107566	0.00169336	-0.0233874	-0.00129132	0.0146226	0.00743878	0.00291638	-0.00762048	-0.00560492	-0.0047059	-0.024657	-0.00321311	0.0260196
-0.0132839	-0.00567602	-0.0054044	-0.00656791	0.0119413	0.00146589	-0.0242917	0.00461679	0.00459706	-0.00941056	0.00866263	0.0201434	-0.00931326	0.0189926	0.0216493	0.00684442	0.0071149	0.00342782	-0.0153524	-0.00260034	-0.0067836	0.0146417	-0.0348472	-0.00834464	0.00191053	0.0156703	-0.0151629	0.00315953	-0.0134284	-0.00505699	-0.00291366	-0.00763843	0.0147622	-0.0221417	0.0163837	-0.0117594	-0.00960012	0.00103355	0.000529049	-0.012824
-0.0170578	-0.00328278	-0.0055527	-0.00957091	0.00152529	-0.0115195	-0.00288566	0.0231067	0.0196167	-0.00982883	0.00159229	-0.009419	-0.00997579	-0.0302187	0.0255365	0.00331077	-0.00139779	0.00855141	-0.029567	-0.0134877	-0.00104927	0.0135474	-0.0503836	-0.00612462	0.00188985	-0.0226727	-0.00890997	-0.00872268	-0.0103378	0.0195688	0.00964882	-0.011893	-0.0081492	-0.00409033	0.00190668	-0.0183484	0.00101792	-0.00451707	-0.00179962	-0.0184318
-0.00943217	-0.00911697	0.00591689	-0.000280539	-0.000646606	0.00185439	-0.00241169	-0.0242002	0.00221745	-0.00548263	-0.00698148	0.00457075	-0.00443666	-0.0010046	0.00154764	-0.0188326	-0.00690122	0.00195741	0.00282638	-0.00113877	-0.00711849	0.00892209	0.0216621	0.000641923	-0.0120971	0.00557181	-0.0133688	-0.0175156	0.00863389	0.00955144	-0.00496519	0.000444122	-0.0130931	-0.0191539	-0.0186851	-0.0102886	-0.00320304	-0.019181	-0.00931362	-0.00236014
-0.00448288	0.0039626	0.00395654	0.00565845	0.0120283	-0.00239963	0.00787513	0.00634362	0.00625025	-0.000153769	0.00218011	-0.0063526	-0.0067654	-0.0038225	-0.00378568	-0.0168531	-0.00502434	0.00476241	-0.0121749	-0.0201494	0.0150457	0.00343679	0.00521934	-0.00282038	0.0217857	0.00805941	-0.000283707	-0.0120467	0.0145139	0.00211446	-0.0125767	0.00563647	0.0017304	-0.00237407	-0.024824	0.00507781	-0.00527418	0.00890227	-0.023597	0.0143381
0.00755787	-0.00600327	0.0160381	-0.00519641	0.0106376	0.014168	0.0105109	-0.0128861	0.0067171	0.006625	-0.00783089	-0.0150112	-0.00802842	0.0049174	-0.00433895	-0.0078881	-0.00236659	0.00561066	0.0103092	-0.012551	0.00972016	-0.000659321	0.0176665	0.00110282	0.00987048	0.0314648	-0.000597702	-0.000650171	0.00626692	0.0056859	-0.0112867	-0.000913208	0.00501723	0.00606684	-0.0148843	-0.0134729	0.00875425	-0.0111374	-0.00419387	0.00238909
-0.0176712	-0.000491802	0.0120983	-0.00571467	-0.00549723	0.0101444	-0.0099382	-0.0127742	0.0046951	0.00606525	-0.00214774	-0.0180021	0.0113089	0.0182972	0.0242917	0.0275532	-0.00159843	0.00413741	-0.0155642	-0.0110111	0.0153211	0.00982258	0.0109263	0.0032335	0.00170617	-0.0302208	-0.0172601	-0.0265166	-0.00797327	-0.00646727	0.00399211	0.0114033	0.00298876	0.0079648	-0.00773869	-0.00351079	-0.0028069	-0.0291266	-0.00686402	0.0186624
-0.0119644	0.00860554	-0.00115984	0.00455958	-0.0189383	-0.0059332	-0.00950115	-0.0153002	0.00114677	0.00375185	-0.0100505	0.0136412	-0.00729476	-0.00059865	0.00640211	0.00355948	-0.00371826	0.000679308	0.00220021	-0.00351305	-0.0076678	0.00965167	-0.00163463	-0.00347597	-0.00586578	-0.0194999	-0.00237241	-0.0109737	-0.011957	-0.00383277	0.0126186	0.00611318	0.0133996	0.00902401	-0.00868552	0.0150721	-0.00400518	0.00863254	0.00945564	7.17202e-5
-0.0129526	0.00389474	0.00924417	0.0118494	-0.00784623	-0.00146029	-0.0122104	-0.0178114	-0.00643722	-0.00882966	-0.0054386	0.00225387	-0.0163719	0.0277036	0.00389411	-0.000814819	-0.0118948	-0.00797043	0.0106205	-0.000589782	-0.00273686	0.00797964	0.0258716	0.00404069	-0.00687956	-0.0077144	-0.00345726	-0.00603212	-0.012153	-0.0196013	0.0119147	0.0146446	-0.00548241	0.00785211	-0.0098828	0.0157163	-0.00396409	0.00911862	-0.0029229	0.0195244
-0.000526503	-0.000661839	0.00580146	-0.00148358	-0.0016957	-0.000343766	0.00331713	-0.00384391	0.00319236	-0.000194401	-0.00869725	-0.0181889	0.00523535	0.0162882	0.00663051	0.00980604	-0.00941168	0.00675891	-0.0211568	-0.00168974	0.0188464	0.00986027	0.00718697	-0.00379167	0.0155255	-0.0261953	-0.00763222	-0.00566544	0.00260284	-0.000396157	0.00316874	0.00247624	-0.00593292	-0.00198621	-0.0129629	-0.0174491	-0.00226399	-0.0202334	-0.00736811	0.0274945
-0.00030724	0.000167866	0.00114342	0.00254059	-0.00785685	0.00567055	-0.00426904	0.0156555	-9.574e-5	0.00437533	-0.0081497	-0.0138841	-0.017942	-0.0066605	0.00512074	-0.0151086	0.0060638	0.00357473	0.0132116	0.00709463	0.0190247	0.000983829	0.00142874	-0.00247197	0.0095638	-0.00740294	-0.00513381	-0.0169929	-0.00567643	-0.00865192	-0.00276939	0.0108654	-0.00331315	0.00248967	-0.012533	-0.0126161	-0.00720718	-0.008402	-0.00732932	0.032855
-0.00439981	-0.00345481	-0.00393559	-0.000276744	-0.025969	0.00519139	0.00121669	-9.44948e-5	0.00153118	0.0101432	-0.0163715	-0.00630579	0.00204552	-0.0086686	0.00841426	0.00483539	-0.000757864	0.00651842	0.0118565	-0.00468582	0.0115119	0.0259837	-0.0169691	0.00858774	0.00832644	-0.0246961	-0.0010412	-0.0200569	0.016285	-0.00251072	0.00304007	-0.00265456	-0.00578239	-5.44377e-5	-0.0124892	-0.00700715	-0.00583514	-0.00183665	0.0121365	0.00552373
-0.00911946	-0.00521275	0.000133071	-0.000843545	-0.00217039	0.00855302	-0.00369281	-0.004869	0.00221937	0.0123398	-0.0065222	-0.00642444	0.000415709	0.0100013	0.0235656	-0.00273386	-0.00359113	0.00520025	0.00519672	-0.00125993	0.0169296	-0.00412891	0.0104156	0.00540256	0.00428789	-0.0185625	-0.00274779	-0.0113309	0.00350995	-0.00939216	0.00401666	0.00659292	0.00925808	-0.000638969	-0.0121388	-0.0132087	-0.00637513	-0.0290471	-0.0118685	0.0225778
-0.0030624	0.00403618	-0.000647819	0.00309065	-0.0038294	0.0101435	1.01738e-5	0.00491804	0.00334704	-0.000849875	-0.0142506	-0.000698382	0.0110059	0.0028284	0.00498186	0.0126146	0.00534802	0.00334905	-0.000945727	-0.00123663	0.0150611	0.00641259	-0.000205623	0.00640541	0.00140455	-0.0140013	-0.001886	-0.00202555	0.0034492	-0.000912288	-0.00369518	0.00217137	0.005072	-0.00103116	-0.00922674	-0.0168041	-0.00893659	-0.0235773	-0.00268601	0.0274335
-0.0305068	0.00431566	-0.000278912	-0.0023057	-0.00828455	0.00889266	-0.00591247	0.00654737	-0.00432667	0.00411441	-0.00787345	-0.0105291	0.0111792	0.0158082	0.00873095	0.00187344	-0.00631761	0.00764711	0.000184596	0.00433471	0.00233172	0.00419965	0.00411952	0.00149145	-0.0148015	-0.00827258	-0.00191904	-0.00831387	0.0036726	-0.0220176	0.00554501	0.00890849	0.00766784	-0.000283096	-0.014082	-0.0191576	-0.00305199	-0.0322536	-0.0123053	0.0129792
