-0.269221819053844	0.0653455387988868
-0.130532820920143	0.0417946445769882
-0.404490615032656	-0.18947615465137
-0.279854332817879	-0.0791637094922957
-0.186750140837027	-0.0827657007894834
-0.0888723493177105	-0.110746772171251
-0.189322412003095	-0.167038552826244
-0.193662682991436	0.0685724188853815
-0.239474932492926	-0.0245795229332808
-0.234422472138861	-0.0424561022393796
-0.304101510748412	0.0332588870157503
-0.037270629917005	-0.212971498403615
-0.460339007916579	-0.146814381090047
0.000576341791028874	0.00275763494938133
0.0253723716552281	-0.0996840655967805
-0.465004023955744	0.0306009734431498
-0.0560627383439807	0.0964178324591454
-0.175218340380877	0.0784314062631064
-0.173176940346571	0.00146186723183517
-0.234337814760828	0.0731514251544746
-0.120267030739059	-0.0666258413460133
-0.172101207291203	0.089599010858309
-0.281019932490061	-0.00731667457553932
-0.152063022177469	0.193099239640919
-0.155176477737949	-0.0302573032529329
0.0527608796965513	0.255787465574266
0.181079868742118	0.07187833163793
-0.0126989059177749	-0.0340977596839273
0.256046526601889	0.113616930835755
0.126791688817785	-0.0504803288596591
0.0404749210588483	-0.116062514408835
0.164352996307242	0.0662990922003956
0.0100474231076291	-0.169506417003004
0.134745508158211	0.013564615937742
0.293202575408983	0.024855965619126
-0.0661685124355547	0.11505376787374
-0.0576013906028977	-0.168923238845048
-0.0739504307185666	0.0310128467620236
-0.347569119789437	0.0646425447103385
-0.0104097948445381	0.0288290369226351
-0.227743856404251	-0.167286766612259
-0.168360124008889	-0.0513413952227144
-0.260508693105206	-0.152083253761219
-0.197396401771907	0.168042644774169
-0.0769523427362859	-0.0775610972238974
0.051457320459975	-0.0666853278966145
-0.048130873807558	-0.107628968946929
-0.139663201180432	0.00728148640212252
-0.128003707597017	-0.138218912697814
0.0671524436022387	0.0225532371194866
-0.142161961626576	0.0653522544948994
-0.0686320552673077	-0.0911539533260819
-0.314410722669602	-0.010177769731896
-0.0763512934730062	-0.0947729504364627
-0.0169317601306226	0.154202649109312
-0.172012443178531	-0.206778134950031
-0.173013589913072	0.0243555761875056
0.073645563217812	0.00440394685100504
-0.0690777043216759	-0.110267707446772
-0.137659066152963	0.123734718050685
0.0145202690371003	-0.0228863504875272
0.115524003574325	0.0707950930697238
0.309744451140387	0.105388412779375
0.0659737613917668	0.217416979414802
0.208004648126342	0.19471498048124
0.283259489799703	0.0936741429882953
0.408884914485071	0.118049473617971
0.28443758645159	0.0941197697506111
0.0447254309281733	-0.00491116590896083
0.0298311210351861	0.135829454052228
0.0461443693624604	0.269403388112323
0.269956154834854	0.199578387628928
0.41706006108246	0.259115225628895
0.159221643010038	0.16216897117532
0.0558214726961172	0.109388863407485
0.362225952232075	-0.0189237871008679
0.576381111776794	0.0521850154101446
-0.154689892794589	0.130176089765919
0.0327485018189755	0.109980972088193
0.00479782852740326	0.120305684403365
0.144169685670869	0.0557391747947194
0.0550590157738064	0.0398954415974224
0.418625068616367	0.251607912652395
0.12549863016173	0.0390956723101632
0.247765898200147	0.0358073919904754
0.0808583252237079	0.133978143140356
0.00189952051502689	0.122970809873534
0.215966710087343	-0.116277143640759
0.22199332403163	0.239220290332911
0.163080120425271	-0.048747743047217
0.266354438959299	-0.0429807086949446
-0.00754692690505352	-0.0282788165333486
0.170279234559325	0.10857475168456
0.0349649067278572	-0.0852023320148993
0.23854296635825	0.253043247470887
0.146664757183264	-0.0424069510117688
0.0659797793948753	0.192285134988367
0.113557032236523	0.150786457718418
-0.400006424221315	0.0134387972068284
-0.0396130419274066	-0.163478969007945
-0.00152313299526968	-0.0585799580514054
-0.27739350099037	0.0795159051133018
-0.0378020517822821	-0.0883401370922447
-0.119617487129185	0.0803218646729676
-0.0354156931946523	-0.0670857124150835
0.0367612251040852	-0.206952377246866
0.289462425880348	0.0579109885952464
-0.215024132133819	0.0114186283286438
0.032609452756381	0.0566189162721441
-0.188307828173654	0.047500595698314
0.497252453546029	0.0959200019570876
0.119999473745271	-0.00348715098757147
-0.277817188558946	-0.148320913184201
-0.144899873581394	-0.0671659077325225
0.152134313781384	-0.283375889139391
0.192168639359922	-0.126180926374933
0.151362953743551	-0.0445657792008381
-0.090479705737073	0.136718093775827
0.0965395502328218	-0.205305491281298
-0.240490252849815	-0.0921866927037887
-0.266222229442282	0.0214091314540283
-0.0213470065937756	0.0166237318331147
0.111600918111212	0.0167758721990684
-0.263835641426615	0.108336540282747
-0.014871542379081	-0.0840721893675996
-0.0809413892075478	0.0735989917906424
-0.0894402734106451	0.0493694034870961
-0.058672698968967	-0.0834866372663401
0.0203277461723583	-0.10229033148101
0.0443305272393774	-0.051547554594382
-0.0916976100497163	-0.0562854396052963
0.0462891396129328	-0.184922620564963
0.302947866782353	0.107950315309073
0.177280760459769	-0.0920846843834783
-0.186963659977894	0.0754353682902027
-0.00765139373933658	0.0237777144330711
0.337805777260485	-0.131932465246202
0.0426599574517721	0.134405835998985
-0.0228039986329481	-0.00235933007471195
0.0699168445127484	-0.0463790850050366
-0.105826627597831	0.0432357357667871
-0.16802009893614	-0.0299803063055334
-0.169079412630859	0.0077504366069881
0.150696135656676	-0.0817321909939091
0.387080084119872	0.168125578549577
-0.164403906149193	0.0573127543984972
0.174205372127054	-0.142192194843098
0.113969093100976	-0.0929117827994972
0.234424624273743	0.0777890109926839
0.261782411154395	-0.0997408401393133
0.200980965396523	0.113937614100588
-0.392677947284134	-0.0567811697248465
-0.377866180467963	-0.00451398358785472
-0.0996224902437432	0.00446643593771702
-0.0451172225335447	-0.0140456798258524
-0.436862735713004	0.00994864546914202
-0.0315729313647834	-0.000777484001557471
-0.186300621559626	-0.0653430589518412
-0.289443708992745	-0.138346422032836
-0.119163860736661	-0.0258104390684123
0.166393519270275	0.0112317803886444
0.203822623971596	0.0984698851897954
-0.132800983545414	0.128835185807035
-0.168585334258758	0.038208243456125
0.0524164243495012	0.0906279477178689
-0.134449450912448	0.0634081591084682
-0.357608999837936	0.0170127606828035
-0.204847012078557	-0.206338125320213
0.131444010224198	-0.0431903959379428
0.204998852165829	0.170442487488361
0.399344238684238	0.0204981161344207
-0.271680537905713	0.0666740007939358
0.0709120282650222	0.21035996865344
-0.167896524472292	0.211804446149848
0.0776946563487928	0.006719465194178
0.167136941103299	-0.135287439530417
0.290009066569232	0.0787297098396257
0.143168911111397	-0.0785789894930637
0.182896202211389	0.148550111581181
-0.0544950232094864	0.0746270796975229
-0.167566159265034	-0.0254330496014625
-0.124657668629468	0.11607584454394
-0.379860805007199	-0.119035165704925
-0.237401326942266	-0.0626563549818066
-0.254138319186921	-0.0925725164720034
-0.270182163835007	-0.00507749697993526
-0.176332416480565	0.0191408257549054
-0.023596122147399	0.0241160623522757
-0.166348365322542	-0.0623165972093378
-0.0980927757088288	0.0166446748136292
0.149859240254324	-0.16475972461745
0.114228364067353	0.0354637511096306
-0.46675192561364	-0.126526177077438
0.0892736855833562	-0.0719043911697689
0.00668005878991304	-0.155943924846662
-0.343795899092907	0.0812012537290729
0.0181694504849488	-0.0957567814121577
-0.286796288031976	-0.0820196853144737
-0.248699015327691	-0.0452586439565328
-0.245364851953689	0.0563060331659491
-0.246526126153337	0.177604636175211
-0.106196803631697	0.0794699044282346
-0.399646844218163	0.107325237958684
-0.0738519942659948	0.152064728007814
0.0599008331508179	0.0348627121132294
0.0211869960429488	0.135403394489804
0.120329589024703	0.0425615424293647
-0.0147292932619841	0.0371619653615167
0.0248179464906971	0.122678981001695
0.152450193458927	-0.140967206466179
0.108557558557194	-0.0132935853613422
0.110410258213807	0.0985978317966904
0.0330507524864989	-0.0489691102460468
0.245024958976652	-0.121010199485475
0.234634405951586	-0.0968152752866112
-0.0381144844926149	0.126542286852172
-0.0954175506010418	0.089773395823111
0.00487291104202671	0.184426421153495
-0.141095745914924	0.0525520927742576
0.114309194042188	0.0942262723251485
-0.119175560909218	0.115509350493415
-0.15247402157812	-0.113297217084816
-0.142761554656422	-0.110175614710334
0.0870052393570415	0.012348173201709
-0.126800029985114	-0.126354745400191
-0.100929556920572	-0.132894740059281
-0.0030496928001331	-0.236111158086913
0.171895578536312	-0.0116917437857702
-0.131390368946079	-0.165415936132979
0.106214514004311	-0.149075366189601
